100006, Wed Jan 25 23:52:21 MST 2017, Wed Jan 25 23:52:21 MST 2017, 36302, 36303, Wed Jan 25 23:52:57 MST 2017
100001, Wed Jan 25 23:52:21 MST 2017, Wed Jan 25 23:52:21 MST 2017, 56802, 56803, Wed Jan 25 23:53:18 MST 2017
100004, Wed Jan 25 23:52:21 MST 2017, Wed Jan 25 23:52:21 MST 2017, 184993, 184994, Wed Jan 25 23:55:26 MST 2017
100000, Wed Jan 25 23:52:21 MST 2017, Wed Jan 25 23:52:21 MST 2017, 333686, 333687, Wed Jan 25 23:57:55 MST 2017
0, Wed Jan 25 23:55:37 MST 2017, Wed Jan 25 23:55:37 MST 2017, 153427, 153428, Wed Jan 25 23:58:11 MST 2017
100007, Wed Jan 25 23:52:21 MST 2017, Wed Jan 25 23:52:21 MST 2017, 371193, 371194, Wed Jan 25 23:58:32 MST 2017
100003, Wed Jan 25 23:52:21 MST 2017, Wed Jan 25 23:52:21 MST 2017, 443105, 443106, Wed Jan 25 23:59:44 MST 2017
100005, Wed Jan 25 23:52:21 MST 2017, Wed Jan 25 23:52:21 MST 2017, 544845, 544846, Thu Jan 26 00:01:26 MST 2017
100002, Wed Jan 25 23:52:21 MST 2017, Wed Jan 25 23:52:21 MST 2017, 582111, 582113, Thu Jan 26 00:02:03 MST 2017
100011, Wed Jan 25 23:59:03 MST 2017, Wed Jan 25 23:59:03 MST 2017, 321695, 321696, Thu Jan 26 00:04:25 MST 2017
100012, Wed Jan 25 23:59:03 MST 2017, Wed Jan 25 23:59:03 MST 2017, 348971, 348972, Thu Jan 26 00:04:52 MST 2017
1, Thu Jan 26 00:05:37 MST 2017, Thu Jan 26 00:05:37 MST 2017, 120405, 120406, Thu Jan 26 00:07:37 MST 2017
100010, Wed Jan 25 23:59:03 MST 2017, Wed Jan 25 23:59:03 MST 2017, 604040, 604041, Thu Jan 26 00:09:07 MST 2017
100013, Wed Jan 25 23:59:03 MST 2017, Wed Jan 25 23:59:03 MST 2017, 605096, 605097, Thu Jan 26 00:09:08 MST 2017
100008, Wed Jan 25 23:59:03 MST 2017, Wed Jan 25 23:59:03 MST 2017, 628308, 628309, Thu Jan 26 00:09:32 MST 2017
100014, Wed Jan 25 23:59:04 MST 2017, Wed Jan 25 23:59:04 MST 2017, 673310, 673311, Thu Jan 26 00:10:17 MST 2017
100015, Wed Jan 25 23:59:04 MST 2017, Wed Jan 25 23:59:04 MST 2017, 698227, 698228, Thu Jan 26 00:10:42 MST 2017
100009, Wed Jan 25 23:59:04 MST 2017, Wed Jan 25 23:59:04 MST 2017, 701364, 701365, Thu Jan 26 00:10:46 MST 2017
100019, Wed Jan 25 23:59:04 MST 2017, Wed Jan 25 23:59:04 MST 2017, 810587, 810588, Thu Jan 26 00:12:35 MST 2017
100023, Wed Jan 25 23:59:04 MST 2017, Wed Jan 25 23:59:04 MST 2017, 919356, 919357, Thu Jan 26 00:14:24 MST 2017
100020, Wed Jan 25 23:59:04 MST 2017, Wed Jan 25 23:59:04 MST 2017, 1359624, 1359625, Thu Jan 26 00:21:44 MST 2017
100017, Wed Jan 25 23:59:04 MST 2017, Wed Jan 25 23:59:04 MST 2017, 1388006, 1388006, Thu Jan 26 00:22:12 MST 2017
100018, Wed Jan 25 23:59:04 MST 2017, Wed Jan 25 23:59:04 MST 2017, 1474871, 1474872, Thu Jan 26 00:23:39 MST 2017
100016, Wed Jan 25 23:59:04 MST 2017, Wed Jan 25 23:59:04 MST 2017, 1550130, 1550131, Thu Jan 26 00:24:54 MST 2017
2, Thu Jan 26 00:15:37 MST 2017, Thu Jan 26 00:15:37 MST 2017, 714760, 714761, Thu Jan 26 00:27:31 MST 2017
100022, Wed Jan 25 23:59:04 MST 2017, Wed Jan 25 23:59:04 MST 2017, 2001849, 2001850, Thu Jan 26 00:32:26 MST 2017
100021, Wed Jan 25 23:59:04 MST 2017, Wed Jan 25 23:59:04 MST 2017, 2094040, 2094041, Thu Jan 26 00:33:58 MST 2017
100026, Thu Jan 26 00:32:33 MST 2017, Thu Jan 26 00:32:33 MST 2017, 126612, 126612, Thu Jan 26 00:34:39 MST 2017
100024, Thu Jan 26 00:32:33 MST 2017, Thu Jan 26 00:32:33 MST 2017, 162540, 162541, Thu Jan 26 00:35:15 MST 2017
3, Thu Jan 26 00:27:31 MST 2017, Thu Jan 26 00:27:31 MST 2017, 759728, 759729, Thu Jan 26 00:40:11 MST 2017
100030, Thu Jan 26 00:32:33 MST 2017, Thu Jan 26 00:32:33 MST 2017, 461963, 461963, Thu Jan 26 00:40:14 MST 2017
100029, Thu Jan 26 00:32:33 MST 2017, Thu Jan 26 00:32:33 MST 2017, 487150, 487151, Thu Jan 26 00:40:40 MST 2017
100025, Thu Jan 26 00:32:33 MST 2017, Thu Jan 26 00:32:33 MST 2017, 520880, 520881, Thu Jan 26 00:41:14 MST 2017
