100049, Tue Dec 13 08:24:03 MST 2016, 1481642643000, 316905, 1481642959905
100051, Tue Dec 13 08:02:37 MST 2016, 1481641357182, 1635422, 1481642992604
100052, Tue Dec 13 08:04:12 MST 2016, 1481641452207, 1578650, 1481643030857
13, Tue Dec 13 08:31:26 MST 2016, 1481643086124, 84212, 1481643170336
100061, Tue Dec 13 08:27:33 MST 2016, 1481642853605, 385827, 1481643239432
100058, Tue Dec 13 08:16:42 MST 2016, 1481642202701, 1051941, 1481643254642
100063, Tue Dec 13 08:28:58 MST 2016, 1481642938828, 357840, 1481643296668
100062, Tue Dec 13 08:06:14 MST 2016, 1481641574371, 1774597, 1481643348968
14, Tue Dec 13 08:34:45 MST 2016, 1481643285943, 68302, 1481643354245
100060, Tue Dec 13 08:04:12 MST 2016, 1481641452437, 1943199, 1481643395636
100056, Tue Dec 13 08:03:56 MST 2016, 1481641436329, 2001700, 1481643438029
100057, Tue Dec 13 08:24:04 MST 2016, 1481642644027, 836380, 1481643480407
100059, Tue Dec 13 08:29:49 MST 2016, 1481642989879, 464346, 1481643454225
100066, Tue Dec 13 08:16:42 MST 2016, 1481642202438, 1357314, 1481643559752
15, Tue Dec 13 08:38:06 MST 2016, 1481643486723, 78251, 1481643564974
100071, Tue Dec 13 08:28:58 MST 2016, 1481642938762, 638922, 1481643577684
100069, Tue Dec 13 08:27:34 MST 2016, 1481642854320, 824315, 1481643678635
100070, Tue Dec 13 08:06:23 MST 2016, 1481641583202, 2120371, 1481643703573
100067, Tue Dec 13 08:29:50 MST 2016, 1481642990176, 771209, 1481643761385
16, Tue Dec 13 08:41:26 MST 2016, 1481643686329, 83126, 1481643769455
100064, Tue Dec 13 08:36:15 MST 2016, 1481643375594, 447973, 1481643823567
100079, Tue Dec 13 08:28:58 MST 2016, 1481642938634, 919046, 1481643857680
100068, Tue Dec 13 08:36:09 MST 2016, 1481643369077, 555598, 1481643924675
100065, Tue Dec 13 08:24:04 MST 2016, 1481642644244, 1282648, 1481643926892
100074, Tue Dec 13 08:16:42 MST 2016, 1481642202478, 1730013, 1481643932491
17, Tue Dec 13 08:44:46 MST 2016, 1481643886740, 47385, 1481643934125
100077, Tue Dec 13 08:27:33 MST 2016, 1481642853608, 1086461, 1481643940069
100075, Tue Dec 13 08:29:50 MST 2016, 1481642990463, 972733, 1481643963196
100078, Tue Dec 13 08:41:15 MST 2016, 1481643675835, 288516, 1481643964351
100076, Tue Dec 13 08:36:12 MST 2016, 1481643372128, 664584, 1481644036712
100073, Tue Dec 13 08:24:04 MST 2016, 1481642644187, 1426111, 1481644070298
100072, Tue Dec 13 08:43:39 MST 2016, 1481643819557, 261678, 1481644081235
