100007, Mon Dec 12 18:35:13 MST 2016, 1481592913603, 254211, 1481593167814
100000, Mon Dec 12 18:35:14 MST 2016, 1481592914179, 257981, 1481593172160
100006, Mon Dec 12 18:35:13 MST 2016, 1481592913578, 305657, 1481593219235
0, Mon Dec 12 18:38:18 MST 2016, 1481593098295, 127683, 1481593225978
100005, Mon Dec 12 18:35:14 MST 2016, 1481592914245, 317111, 1481593231356
100002, Mon Dec 12 18:35:14 MST 2016, 1481592914295, 442660, 1481593356955
100004, Mon Dec 12 18:35:13 MST 2016, 1481592913827, 463629, 1481593377456
1, Mon Dec 12 18:41:40 MST 2016, 1481593300264, 109397, 1481593409661
100003, Mon Dec 12 18:35:13 MST 2016, 1481592913781, 498591, 1481593412372
100001, Mon Dec 12 18:35:14 MST 2016, 1481592914269, 502732, 1481593417001
100011, Mon Dec 12 18:39:49 MST 2016, 1481593189586, 287833, 1481593477419
100009, Mon Dec 12 18:40:32 MST 2016, 1481593232669, 289760, 1481593522429
100010, Mon Dec 12 18:40:31 MST 2016, 1481593231735, 377332, 1481593609067
2, Mon Dec 12 18:44:59 MST 2016, 1481593499147, 133368, 1481593632515
100008, Mon Dec 12 18:40:33 MST 2016, 1481593233184, 418338, 1481593651522
100013, Mon Dec 12 18:40:32 MST 2016, 1481593232289, 451398, 1481593683687
100012, Mon Dec 12 18:40:33 MST 2016, 1481593233216, 498599, 1481593731815
100015, Mon Dec 12 18:39:49 MST 2016, 1481593189715, 570726, 1481593760441
100014, Mon Dec 12 18:40:32 MST 2016, 1481593232212, 553776, 1481593785988
3, Mon Dec 12 18:48:33 MST 2016, 1481593713683, 135412, 1481593849095
100023, Mon Dec 12 18:44:38 MST 2016, 1481593478716, 372024, 1481593850740
100017, Mon Dec 12 18:40:32 MST 2016, 1481593232648, 651443, 1481593884091
100016, Mon Dec 12 18:40:33 MST 2016, 1481593233130, 700951, 1481593934081
100022, Mon Dec 12 18:40:32 MST 2016, 1481593232014, 705280, 1481593937294
4, Mon Dec 12 18:51:39 MST 2016, 1481593899266, 122481, 1481594021747
100021, Mon Dec 12 18:40:33 MST 2016, 1481593233112, 790100, 1481594023212
100020, Mon Dec 12 18:40:33 MST 2016, 1481593233805, 862076, 1481594095881
100018, Mon Dec 12 18:40:32 MST 2016, 1481593232036, 865400, 1481594097436
100019, Mon Dec 12 18:44:39 MST 2016, 1481593479068, 659418, 1481594138486
5, Mon Dec 12 18:54:58 MST 2016, 1481594098963, 120429, 1481594219392
100031, Mon Dec 12 18:44:39 MST 2016, 1481593479753, 769664, 1481594249417
100030, Mon Dec 12 18:53:33 MST 2016, 1481594013088, 238119, 1481594251207
100025, Mon Dec 12 18:51:31 MST 2016, 1481593891911, 360132, 1481594252043
100024, Mon Dec 12 18:53:33 MST 2016, 1481594013173, 312853, 1481594326026
6, Mon Dec 12 18:58:19 MST 2016, 1481594299706, 113641, 1481594413347
100027, Mon Dec 12 18:44:46 MST 2016, 1481593486858, 986611, 1481594473469
100026, Mon Dec 12 18:53:33 MST 2016, 1481594013485, 466387, 1481594479872
100028, Mon Dec 12 18:53:33 MST 2016, 1481594013402, 491491, 1481594504893
100029, Mon Dec 12 18:51:31 MST 2016, 1481593891775, 617804, 1481594509579
100039, Mon Dec 12 18:57:31 MST 2016, 1481594251121, 303955, 1481594555076
7, Mon Dec 12 19:01:38 MST 2016, 1481594498765, 131257, 1481594630022
100038, Mon Dec 12 18:53:33 MST 2016, 1481594013893, 621093, 1481594634986
100037, Mon Dec 12 18:51:33 MST 2016, 1481593893081, 831884, 1481594724965
100035, Mon Dec 12 18:57:31 MST 2016, 1481594251707, 532631, 1481594784338
100033, Mon Dec 12 18:51:33 MST 2016, 1481593893375, 901232, 1481594794607
8, Mon Dec 12 19:04:59 MST 2016, 1481594699156, 124410, 1481594823566
100032, Mon Dec 12 18:53:33 MST 2016, 1481594013372, 837623, 1481594850995
100034, Mon Dec 12 18:53:33 MST 2016, 1481594013901, 847859, 1481594861760
100036, Mon Dec 12 18:53:33 MST 2016, 1481594013199, 938044, 1481594951243
100047, Mon Dec 12 18:57:31 MST 2016, 1481594251573, 726290, 1481594977863
9, Mon Dec 12 19:08:18 MST 2016, 1481594898819, 105281, 1481595004100
100046, Mon Dec 12 18:53:33 MST 2016, 1481594013853, 1009191, 1481595023044
100045, Mon Dec 12 18:51:32 MST 2016, 1481593892679, 1172643, 1481595065322
100040, Mon Dec 12 18:53:33 MST 2016, 1481594013312, 1073371, 1481595086683
100042, Mon Dec 12 18:53:34 MST 2016, 1481594014130, 1082408, 1481595096538
100043, Mon Dec 12 18:57:31 MST 2016, 1481594251304, 894763, 1481595146067
100041, Mon Dec 12 18:51:33 MST 2016, 1481593893039, 1292578, 1481595185617
10, Mon Dec 12 19:11:38 MST 2016, 1481595098012, 134275, 1481595232287
100050, Mon Dec 12 18:53:34 MST 2016, 1481594014043, 1319086, 1481595333129
100044, Mon Dec 12 18:53:33 MST 2016, 1481594013545, 1359306, 1481595372851
100051, Mon Dec 12 18:57:31 MST 2016, 1481594251519, 1122415, 1481595373934
11, Mon Dec 12 19:15:00 MST 2016, 1481595300629, 122247, 1481595422876
100049, Mon Dec 12 18:51:33 MST 2016, 1481593893022, 1537047, 1481595430069
100048, Mon Dec 12 18:53:33 MST 2016, 1481594013524, 1472511, 1481595486035
100054, Mon Dec 12 18:53:33 MST 2016, 1481594013963, 1524120, 1481595538083
100055, Mon Dec 12 18:57:31 MST 2016, 1481594251610, 1286906, 1481595538516
100053, Mon Dec 12 18:51:32 MST 2016, 1481593892697, 1650565, 1481595543262
100052, Mon Dec 12 18:53:33 MST 2016, 1481594013460, 1530835, 1481595544295
12, Mon Dec 12 19:18:19 MST 2016, 1481595499161, 118220, 1481595617381
100058, Mon Dec 12 19:17:10 MST 2016, 1481595430056, 324003, 1481595754059
100063, Mon Dec 12 18:57:31 MST 2016, 1481594251609, 1518697, 1481595770306
13, Mon Dec 12 19:21:39 MST 2016, 1481595699462, 113507, 1481595812969
100057, Mon Dec 12 19:17:38 MST 2016, 1481595458181, 358129, 1481595816310
100060, Mon Dec 12 19:17:55 MST 2016, 1481595475481, 361062, 1481595836543
100059, Mon Dec 12 18:57:31 MST 2016, 1481594251876, 1714300, 1481595966176
100056, Mon Dec 12 19:17:55 MST 2016, 1481595475477, 518630, 1481595994107
100062, Mon Dec 12 19:17:10 MST 2016, 1481595430034, 569744, 1481595999778
14, Mon Dec 12 19:25:03 MST 2016, 1481595903041, 110277, 1481596013318
100071, Mon Dec 12 18:57:32 MST 2016, 1481594252070, 1772333, 1481596024403
100061, Mon Dec 12 19:17:38 MST 2016, 1481595458344, 568432, 1481596026776
100070, Mon Dec 12 19:17:10 MST 2016, 1481595430599, 717225, 1481596147824
100068, Mon Dec 12 19:17:55 MST 2016, 1481595475241, 712230, 1481596187471
15, Mon Dec 12 19:28:19 MST 2016, 1481596099074, 114337, 1481596213411
100065, Mon Dec 12 19:17:38 MST 2016, 1481595458480, 764138, 1481596222618
100067, Mon Dec 12 18:57:31 MST 2016, 1481594251646, 2044766, 1481596296412
100066, Mon Dec 12 19:17:10 MST 2016, 1481595430676, 965040, 1481596395716
100079, Mon Dec 12 19:26:59 MST 2016, 1481596019257, 383134, 1481596402391
100064, Mon Dec 12 19:17:55 MST 2016, 1481595475383, 943772, 1481596419155
16, Mon Dec 12 19:31:38 MST 2016, 1481596298882, 130317, 1481596429199
100078, Mon Dec 12 19:17:10 MST 2016, 1481595430677, 1025009, 1481596455686
100069, Mon Dec 12 19:17:38 MST 2016, 1481595458113, 1001952, 1481596460065
100075, Mon Dec 12 19:26:59 MST 2016, 1481596019582, 506265, 1481596525847
100073, Mon Dec 12 19:17:39 MST 2016, 1481595459519, 1072478, 1481596531997
100072, Mon Dec 12 19:17:55 MST 2016, 1481595475334, 1096438, 1481596571772
17, Mon Dec 12 19:35:00 MST 2016, 1481596500073, 76471, 1481596576544
100074, Mon Dec 12 19:17:10 MST 2016, 1481595430835, 1161615, 1481596592450
100077, Mon Dec 12 19:17:39 MST 2016, 1481595459610, 1189049, 1481596648659
100076, Mon Dec 12 19:17:55 MST 2016, 1481595475564, 1176547, 1481596652111
