0, Wed Jan 04 22:33:57 MST 2017, Wed Jan 04 22:33:57 MST 2017, 52315, 52317, Wed Jan 04 22:34:49 MST 2017
1, Wed Jan 04 22:37:10 MST 2017, Wed Jan 04 22:37:10 MST 2017, 48604, 48604, Wed Jan 04 22:37:59 MST 2017
2, Wed Jan 04 22:40:31 MST 2017, Wed Jan 04 22:40:31 MST 2017, 49048, 49050, Wed Jan 04 22:41:20 MST 2017
3, Wed Jan 04 22:43:50 MST 2017, Wed Jan 04 22:43:50 MST 2017, 64451, 64452, Wed Jan 04 22:44:55 MST 2017
4, Wed Jan 04 22:47:10 MST 2017, Wed Jan 04 22:47:10 MST 2017, 57818, 57820, Wed Jan 04 22:48:08 MST 2017
5, Wed Jan 04 22:50:30 MST 2017, Wed Jan 04 22:50:30 MST 2017, 49532, 49533, Wed Jan 04 22:51:20 MST 2017
6, Wed Jan 04 22:53:50 MST 2017, Wed Jan 04 22:53:50 MST 2017, 48677, 48678, Wed Jan 04 22:54:39 MST 2017
7, Wed Jan 04 22:57:10 MST 2017, Wed Jan 04 22:57:10 MST 2017, 59356, 59358, Wed Jan 04 22:58:09 MST 2017
8, Wed Jan 04 23:00:30 MST 2017, Wed Jan 04 23:00:30 MST 2017, 48796, 48798, Wed Jan 04 23:01:18 MST 2017
9, Wed Jan 04 23:03:50 MST 2017, Wed Jan 04 23:03:50 MST 2017, 48582, 48582, Wed Jan 04 23:04:38 MST 2017
10, Wed Jan 04 23:07:10 MST 2017, Wed Jan 04 23:07:10 MST 2017, 60360, 60362, Wed Jan 04 23:08:10 MST 2017
11, Wed Jan 04 23:10:30 MST 2017, Wed Jan 04 23:10:30 MST 2017, 49644, 49646, Wed Jan 04 23:11:19 MST 2017
12, Wed Jan 04 23:13:50 MST 2017, Wed Jan 04 23:13:50 MST 2017, 48973, 48975, Wed Jan 04 23:14:39 MST 2017
13, Wed Jan 04 23:17:13 MST 2017, Wed Jan 04 23:17:13 MST 2017, 58990, 58992, Wed Jan 04 23:18:12 MST 2017
14, Wed Jan 04 23:20:30 MST 2017, Wed Jan 04 23:20:30 MST 2017, 48677, 48679, Wed Jan 04 23:21:19 MST 2017
15, Wed Jan 04 23:23:50 MST 2017, Wed Jan 04 23:23:50 MST 2017, 48833, 48835, Wed Jan 04 23:24:39 MST 2017
16, Wed Jan 04 23:27:10 MST 2017, Wed Jan 04 23:27:10 MST 2017, 48765, 48766, Wed Jan 04 23:27:59 MST 2017
17, Wed Jan 04 23:30:30 MST 2017, Wed Jan 04 23:30:30 MST 2017, 48955, 48957, Wed Jan 04 23:31:19 MST 2017
18, Wed Jan 04 23:33:50 MST 2017, Wed Jan 04 23:33:50 MST 2017, 48631, 48633, Wed Jan 04 23:34:39 MST 2017
19, Wed Jan 04 23:37:10 MST 2017, Wed Jan 04 23:37:10 MST 2017, 49060, 49062, Wed Jan 04 23:37:59 MST 2017
20, Wed Jan 04 23:40:30 MST 2017, Wed Jan 04 23:40:30 MST 2017, 48676, 48678, Wed Jan 04 23:41:19 MST 2017
21, Wed Jan 04 23:43:50 MST 2017, Wed Jan 04 23:43:50 MST 2017, 48650, 48652, Wed Jan 04 23:44:39 MST 2017
22, Wed Jan 04 23:47:10 MST 2017, Wed Jan 04 23:47:10 MST 2017, 50435, 50436, Wed Jan 04 23:48:01 MST 2017
23, Wed Jan 04 23:50:31 MST 2017, Wed Jan 04 23:50:31 MST 2017, 58396, 58398, Wed Jan 04 23:51:29 MST 2017
24, Wed Jan 04 23:53:50 MST 2017, Wed Jan 04 23:53:50 MST 2017, 48717, 48719, Wed Jan 04 23:54:39 MST 2017
25, Wed Jan 04 23:57:10 MST 2017, Wed Jan 04 23:57:10 MST 2017, 65378, 65380, Wed Jan 04 23:58:16 MST 2017
26, Thu Jan 05 00:00:30 MST 2017, Thu Jan 05 00:00:30 MST 2017, 59901, 59903, Thu Jan 05 00:01:30 MST 2017
27, Thu Jan 05 00:03:51 MST 2017, Thu Jan 05 00:03:51 MST 2017, 48727, 48727, Thu Jan 05 00:04:39 MST 2017
28, Thu Jan 05 00:07:10 MST 2017, Thu Jan 05 00:07:10 MST 2017, 48783, 48785, Thu Jan 05 00:07:59 MST 2017
29, Thu Jan 05 00:10:30 MST 2017, Thu Jan 05 00:10:30 MST 2017, 60961, 60962, Thu Jan 05 00:11:31 MST 2017
30, Thu Jan 05 00:13:51 MST 2017, Thu Jan 05 00:13:51 MST 2017, 48762, 48764, Thu Jan 05 00:14:39 MST 2017
31, Thu Jan 05 00:17:11 MST 2017, Thu Jan 05 00:17:11 MST 2017, 48601, 48603, Thu Jan 05 00:17:59 MST 2017
32, Thu Jan 05 00:20:31 MST 2017, Thu Jan 05 00:20:31 MST 2017, 63913, 63916, Thu Jan 05 00:21:35 MST 2017
33, Thu Jan 05 00:23:51 MST 2017, Thu Jan 05 00:23:51 MST 2017, 48640, 48642, Thu Jan 05 00:24:40 MST 2017
34, Thu Jan 05 00:27:11 MST 2017, Thu Jan 05 00:27:11 MST 2017, 49782, 49782, Thu Jan 05 00:28:01 MST 2017
35, Thu Jan 05 00:30:31 MST 2017, Thu Jan 05 00:30:31 MST 2017, 48601, 48603, Thu Jan 05 00:31:19 MST 2017
36, Thu Jan 05 00:33:51 MST 2017, Thu Jan 05 00:33:51 MST 2017, 48700, 48702, Thu Jan 05 00:34:40 MST 2017
37, Thu Jan 05 00:37:11 MST 2017, Thu Jan 05 00:37:11 MST 2017, 48620, 48622, Thu Jan 05 00:38:00 MST 2017
38, Thu Jan 05 00:40:31 MST 2017, Thu Jan 05 00:40:31 MST 2017, 49729, 49731, Thu Jan 05 00:41:21 MST 2017
39, Thu Jan 05 00:43:51 MST 2017, Thu Jan 05 00:43:51 MST 2017, 49817, 49819, Thu Jan 05 00:44:41 MST 2017
40, Thu Jan 05 00:47:11 MST 2017, Thu Jan 05 00:47:11 MST 2017, 48839, 48839, Thu Jan 05 00:48:00 MST 2017
41, Thu Jan 05 00:50:31 MST 2017, Thu Jan 05 00:50:31 MST 2017, 49627, 49629, Thu Jan 05 00:51:21 MST 2017
42, Thu Jan 05 00:53:51 MST 2017, Thu Jan 05 00:53:51 MST 2017, 49705, 49706, Thu Jan 05 00:54:41 MST 2017
43, Thu Jan 05 00:57:11 MST 2017, Thu Jan 05 00:57:11 MST 2017, 49944, 49946, Thu Jan 05 00:58:01 MST 2017
44, Thu Jan 05 01:00:32 MST 2017, Thu Jan 05 01:00:32 MST 2017, 49886, 49889, Thu Jan 05 01:01:21 MST 2017
45, Thu Jan 05 01:03:51 MST 2017, Thu Jan 05 01:03:51 MST 2017, 48982, 48984, Thu Jan 05 01:04:40 MST 2017
46, Thu Jan 05 01:07:12 MST 2017, Thu Jan 05 01:07:12 MST 2017, 78044, 78046, Thu Jan 05 01:08:30 MST 2017
47, Thu Jan 05 01:10:32 MST 2017, Thu Jan 05 01:10:32 MST 2017, 49839, 49840, Thu Jan 05 01:11:22 MST 2017
48, Thu Jan 05 01:13:52 MST 2017, Thu Jan 05 01:13:52 MST 2017, 61322, 61324, Thu Jan 05 01:14:53 MST 2017
49, Thu Jan 05 01:17:13 MST 2017, Thu Jan 05 01:17:13 MST 2017, 49779, 49781, Thu Jan 05 01:18:03 MST 2017
