0, Fri Dec 16 00:47:10 MST 2016, 1481874430155, 89214, 1481874519369
100001, Fri Dec 16 00:44:03 MST 2016, 1481874243583, 337012, 1481874580595
1, Fri Dec 16 00:50:25 MST 2016, 1481874625934, 57295, 1481874683229
100007, Fri Dec 16 00:44:03 MST 2016, 1481874243595, 440172, 1481874683767
100004, Fri Dec 16 00:44:03 MST 2016, 1481874243754, 447730, 1481874691484
100006, Fri Dec 16 00:44:03 MST 2016, 1481874243582, 450959, 1481874694541
100000, Fri Dec 16 00:44:03 MST 2016, 1481874243730, 473866, 1481874717596
100005, Fri Dec 16 00:44:03 MST 2016, 1481874243667, 475055, 1481874718722
100003, Fri Dec 16 00:44:04 MST 2016, 1481874244060, 482520, 1481874726580
100010, Fri Dec 16 00:49:03 MST 2016, 1481874543280, 335222, 1481874878502
2, Fri Dec 16 00:53:45 MST 2016, 1481874825613, 56213, 1481874881826
100009, Fri Dec 16 00:49:03 MST 2016, 1481874543500, 353072, 1481874896572
100017, Fri Dec 16 00:51:37 MST 2016, 1481874697427, 348147, 1481875045574
3, Fri Dec 16 00:57:21 MST 2016, 1481875041836, 63077, 1481875104913
100014, Fri Dec 16 00:51:36 MST 2016, 1481874696971, 413610, 1481875110581
100015, Fri Dec 16 00:51:36 MST 2016, 1481874696868, 427456, 1481875124324
100012, Fri Dec 16 00:51:37 MST 2016, 1481874697244, 441054, 1481875138298
100018, Fri Dec 16 00:51:37 MST 2016, 1481874697621, 476631, 1481875174252
100008, Fri Dec 16 00:51:37 MST 2016, 1481874697525, 485409, 1481875182934
100011, Fri Dec 16 00:51:37 MST 2016, 1481874697424, 491460, 1481875188884
100013, Fri Dec 16 00:51:37 MST 2016, 1481874697711, 492526, 1481875190237
4, Fri Dec 16 01:00:36 MST 2016, 1481875236896, 63966, 1481875300862
100022, Fri Dec 16 00:51:37 MST 2016, 1481874697483, 649041, 1481875346524
100020, Fri Dec 16 00:51:37 MST 2016, 1481874697384, 674080, 1481875371464
100016, Fri Dec 16 00:51:37 MST 2016, 1481874697465, 735357, 1481875432822
100019, Fri Dec 16 00:51:37 MST 2016, 1481874697334, 756970, 1481875454304
100025, Fri Dec 16 00:57:18 MST 2016, 1481875038619, 460658, 1481875499277
5, Fri Dec 16 01:03:46 MST 2016, 1481875426013, 77374, 1481875503387
100023, Fri Dec 16 00:51:37 MST 2016, 1481874697048, 814906, 1481875511954
100021, Fri Dec 16 00:51:37 MST 2016, 1481874697612, 847797, 1481875545409
100026, Fri Dec 16 00:59:06 MST 2016, 1481875146320, 463272, 1481875609592
6, Fri Dec 16 01:07:07 MST 2016, 1481875627054, 75438, 1481875702492
100028, Fri Dec 16 01:02:01 MST 2016, 1481875321820, 386425, 1481875708245
100030, Fri Dec 16 01:02:04 MST 2016, 1481875324411, 385754, 1481875710165
100024, Fri Dec 16 01:03:33 MST 2016, 1481875413316, 440679, 1481875853995
100027, Fri Dec 16 01:03:41 MST 2016, 1481875421798, 466382, 1481875888180
7, Fri Dec 16 01:10:44 MST 2016, 1481875844991, 50286, 1481875895277
100033, Fri Dec 16 00:57:19 MST 2016, 1481875039264, 856735, 1481875895999
100038, Fri Dec 16 01:02:04 MST 2016, 1481875324516, 623926, 1481875948442
100031, Fri Dec 16 01:05:17 MST 2016, 1481875517280, 475754, 1481875993034
100029, Fri Dec 16 01:05:19 MST 2016, 1481875519885, 494718, 1481876014603
100034, Fri Dec 16 00:59:06 MST 2016, 1481875146060, 940573, 1481876086633
8, Fri Dec 16 01:13:46 MST 2016, 1481876026948, 64511, 1481876091459
100041, Fri Dec 16 00:57:21 MST 2016, 1481875041572, 1150124, 1481876191696
100032, Fri Dec 16 01:03:32 MST 2016, 1481875412999, 787831, 1481876200830
100036, Fri Dec 16 01:02:01 MST 2016, 1481875321751, 912536, 1481876234287
100046, Fri Dec 16 01:02:04 MST 2016, 1481875324464, 971874, 1481876296338
9, Fri Dec 16 01:17:07 MST 2016, 1481876227150, 70972, 1481876298122
100037, Fri Dec 16 01:05:20 MST 2016, 1481875520374, 780652, 1481876301026
100039, Fri Dec 16 01:05:18 MST 2016, 1481875518024, 820796, 1481876338820
100035, Fri Dec 16 01:03:41 MST 2016, 1481875421589, 946494, 1481876368083
100042, Fri Dec 16 00:59:06 MST 2016, 1481875146366, 1228368, 1481876374734
100044, Fri Dec 16 01:02:01 MST 2016, 1481875321840, 1163855, 1481876485695
10, Fri Dec 16 01:20:27 MST 2016, 1481876427390, 58921, 1481876486311
100040, Fri Dec 16 01:03:33 MST 2016, 1481875413114, 1168604, 1481876581718
100047, Fri Dec 16 01:05:19 MST 2016, 1481875519200, 1091591, 1481876610791
100045, Fri Dec 16 01:05:20 MST 2016, 1481875520540, 1106115, 1481876626655
100054, Fri Dec 16 01:02:04 MST 2016, 1481875324242, 1313517, 1481876637759
100049, Fri Dec 16 01:16:24 MST 2016, 1481876184952, 506213, 1481876691165
11, Fri Dec 16 01:23:46 MST 2016, 1481876626521, 70161, 1481876696682
100048, Fri Dec 16 01:03:33 MST 2016, 1481875413330, 1370471, 1481876783801
100050, Fri Dec 16 01:19:28 MST 2016, 1481876368626, 452974, 1481876821600
100043, Fri Dec 16 01:18:36 MST 2016, 1481876316111, 506050, 1481876822161
12, Fri Dec 16 01:27:08 MST 2016, 1481876828513, 76099, 1481876904612
100053, Fri Dec 16 01:05:19 MST 2016, 1481875519766, 1461753, 1481876981519
100052, Fri Dec 16 01:02:04 MST 2016, 1481875324562, 1668295, 1481876992857
100055, Fri Dec 16 01:05:19 MST 2016, 1481875519132, 1489298, 1481877008430
100057, Fri Dec 16 01:16:26 MST 2016, 1481876186668, 836979, 1481877023647
13, Fri Dec 16 01:30:26 MST 2016, 1481877026781, 81036, 1481877107817
100058, Fri Dec 16 01:19:29 MST 2016, 1481876369143, 830132, 1481877199275
100051, Fri Dec 16 01:18:36 MST 2016, 1481876316543, 911371, 1481877227914
100056, Fri Dec 16 01:03:33 MST 2016, 1481875413024, 1866888, 1481877279912
100062, Fri Dec 16 01:25:11 MST 2016, 1481876711369, 570594, 1481877281963
14, Fri Dec 16 01:33:47 MST 2016, 1481877227186, 58914, 1481877286100
100063, Fri Dec 16 01:05:19 MST 2016, 1481875519138, 1850007, 1481877369145
100065, Fri Dec 16 01:16:26 MST 2016, 1481876186566, 1244452, 1481877431018
100060, Fri Dec 16 01:29:33 MST 2016, 1481876973146, 510268, 1481877483414
15, Fri Dec 16 01:37:07 MST 2016, 1481877427043, 60996, 1481877488039
100061, Fri Dec 16 01:05:19 MST 2016, 1481875519579, 1989350, 1481877508929
100059, Fri Dec 16 01:18:36 MST 2016, 1481876316265, 1201427, 1481877517692
100066, Fri Dec 16 01:19:29 MST 2016, 1481876369020, 1221318, 1481877590338
100070, Fri Dec 16 01:25:11 MST 2016, 1481876711298, 977793, 1481877689091
100068, Fri Dec 16 01:29:32 MST 2016, 1481876972877, 718090, 1481877690967
16, Fri Dec 16 01:40:26 MST 2016, 1481877626608, 69143, 1481877695751
100064, Fri Dec 16 01:32:51 MST 2016, 1481877171590, 532540, 1481877704130
100071, Fri Dec 16 01:05:22 MST 2016, 1481875522237, 2192053, 1481877714290
100073, Fri Dec 16 01:16:26 MST 2016, 1481876186222, 1528545, 1481877714767
100074, Fri Dec 16 01:19:28 MST 2016, 1481876368717, 1431279, 1481877799996
17, Fri Dec 16 01:43:54 MST 2016, 1481877834994, 63104, 1481877898098
100067, Fri Dec 16 01:18:38 MST 2016, 1481876318360, 1596670, 1481877915030
100072, Fri Dec 16 01:32:54 MST 2016, 1481877174680, 841301, 1481878015981
100078, Fri Dec 16 01:25:11 MST 2016, 1481876711712, 1314568, 1481878026280
100076, Fri Dec 16 01:29:33 MST 2016, 1481876973006, 1108144, 1481878081150
18, Fri Dec 16 01:47:06 MST 2016, 1481878026937, 63011, 1481878089948
100082, Fri Dec 16 01:19:29 MST 2016, 1481876369591, 1755942, 1481878125533
100075, Fri Dec 16 01:18:37 MST 2016, 1481876317868, 1844464, 1481878162332
100081, Fri Dec 16 01:16:27 MST 2016, 1481876187423, 1979851, 1481878167274
100079, Fri Dec 16 01:41:49 MST 2016, 1481877709693, 522489, 1481878232182
19, Fri Dec 16 01:50:29 MST 2016, 1481878229274, 66185, 1481878295459
100077, Fri Dec 16 01:41:50 MST 2016, 1481877710233, 592423, 1481878302656
100089, Fri Dec 16 01:16:26 MST 2016, 1481876186284, 2193646, 1481878379930
100080, Fri Dec 16 01:32:55 MST 2016, 1481877175079, 1207675, 1481878382754
100084, Fri Dec 16 01:29:32 MST 2016, 1481876972992, 1446042, 1481878419034
20, Fri Dec 16 01:53:47 MST 2016, 1481878427312, 70075, 1481878497387
100086, Fri Dec 16 01:25:12 MST 2016, 1481876712427, 1819181, 1481878531608
100090, Fri Dec 16 01:19:28 MST 2016, 1481876368711, 2163374, 1481878532085
100085, Fri Dec 16 01:41:50 MST 2016, 1481877710516, 860547, 1481878571063
100083, Fri Dec 16 01:18:37 MST 2016, 1481876317708, 2256798, 1481878574506
100087, Fri Dec 16 01:41:50 MST 2016, 1481877710458, 924639, 1481878635097
21, Fri Dec 16 01:57:07 MST 2016, 1481878627844, 64104, 1481878691948
100097, Fri Dec 16 01:16:26 MST 2016, 1481876186783, 2562886, 1481878749669
100088, Fri Dec 16 01:32:55 MST 2016, 1481877175223, 1610476, 1481878785699
100092, Fri Dec 16 01:29:33 MST 2016, 1481876973102, 1828271, 1481878801373
100098, Fri Dec 16 01:19:29 MST 2016, 1481876369244, 2471629, 1481878840873
100095, Fri Dec 16 01:41:50 MST 2016, 1481877710473, 1165430, 1481878875903
22, Fri Dec 16 02:00:27 MST 2016, 1481878827419, 56117, 1481878883536
100096, Fri Dec 16 01:32:55 MST 2016, 1481877175134, 1729785, 1481878904919
100094, Fri Dec 16 01:25:12 MST 2016, 1481876712341, 2211694, 1481878924035
100091, Fri Dec 16 01:18:37 MST 2016, 1481876317678, 2611900, 1481878929578
23, Fri Dec 16 02:03:46 MST 2016, 1481879026415, 27127, 1481879053542
