100001, Thu Dec 15 07:40:53 MST 2016, 1481812853511, 319294, 1481813172805
0, Thu Dec 15 07:43:57 MST 2016, 1481813037674, 184200, 1481813221874
100002, Thu Dec 15 07:40:54 MST 2016, 1481812854344, 369850, 1481813224194
100000, Thu Dec 15 07:40:53 MST 2016, 1481812853379, 460098, 1481813313477
100004, Thu Dec 15 07:40:53 MST 2016, 1481812853539, 464054, 1481813317593
100006, Thu Dec 15 07:40:53 MST 2016, 1481812853353, 469112, 1481813322465
100007, Thu Dec 15 07:40:53 MST 2016, 1481812853554, 471969, 1481813325523
100005, Thu Dec 15 07:40:53 MST 2016, 1481812853802, 474792, 1481813328594
100003, Thu Dec 15 07:40:53 MST 2016, 1481812853525, 541067, 1481813394592
1, Thu Dec 15 07:47:16 MST 2016, 1481813236735, 164958, 1481813401693
100009, Thu Dec 15 07:45:58 MST 2016, 1481813158333, 374233, 1481813532566
2, Thu Dec 15 07:50:39 MST 2016, 1481813439052, 149985, 1481813589037
100010, Thu Dec 15 07:46:27 MST 2016, 1481813187691, 441141, 1481813628832
100008, Thu Dec 15 07:48:35 MST 2016, 1481813315112, 331934, 1481813647046
100011, Thu Dec 15 07:48:41 MST 2016, 1481813321713, 417262, 1481813738975
100015, Thu Dec 15 07:48:39 MST 2016, 1481813319858, 426337, 1481813746195
100017, Thu Dec 15 07:48:43 MST 2016, 1481813323428, 449362, 1481813772790
3, Thu Dec 15 07:54:12 MST 2016, 1481813652803, 152760, 1481813805563
100014, Thu Dec 15 07:48:39 MST 2016, 1481813319202, 594014, 1481813913216
100013, Thu Dec 15 07:48:39 MST 2016, 1481813319816, 595042, 1481813914858
100012, Thu Dec 15 07:48:37 MST 2016, 1481813317748, 597765, 1481813915513
100016, Thu Dec 15 07:48:34 MST 2016, 1481813314671, 609023, 1481813923694
100018, Thu Dec 15 07:53:28 MST 2016, 1481813608653, 370011, 1481813978664
4, Thu Dec 15 07:57:17 MST 2016, 1481813837414, 186085, 1481814023499
100019, Thu Dec 15 07:48:42 MST 2016, 1481813322004, 800825, 1481814122829
100023, Thu Dec 15 07:48:40 MST 2016, 1481813320048, 819931, 1481814139979
100020, Thu Dec 15 07:48:37 MST 2016, 1481813317635, 896049, 1481814213684
5, Thu Dec 15 08:00:46 MST 2016, 1481814046411, 175145, 1481814221556
100025, Thu Dec 15 07:55:56 MST 2016, 1481813756143, 482531, 1481814238674
100021, Thu Dec 15 07:48:39 MST 2016, 1481813319865, 919862, 1481814239727
100024, Thu Dec 15 07:58:42 MST 2016, 1481813922473, 407248, 1481814329721
100022, Thu Dec 15 07:48:39 MST 2016, 1481813319531, 1092614, 1481814412145
6, Thu Dec 15 08:03:57 MST 2016, 1481814237207, 180003, 1481814417210
100026, Thu Dec 15 07:53:28 MST 2016, 1481813608136, 859156, 1481814467292
100027, Thu Dec 15 08:00:28 MST 2016, 1481814028076, 529799, 1481814557875
7, Thu Dec 15 08:07:34 MST 2016, 1481814454546, 128667, 1481814583213
100031, Thu Dec 15 08:02:15 MST 2016, 1481814135650, 483027, 1481814618677
100028, Thu Dec 15 08:02:22 MST 2016, 1481814142426, 499672, 1481814642098
100030, Thu Dec 15 08:04:02 MST 2016, 1481814242543, 481561, 1481814724104
100033, Thu Dec 15 07:55:56 MST 2016, 1481813756551, 980528, 1481814737079
100032, Thu Dec 15 07:58:42 MST 2016, 1481813922265, 856873, 1481814779138
8, Thu Dec 15 08:10:37 MST 2016, 1481814637836, 169862, 1481814807698
100034, Thu Dec 15 07:53:28 MST 2016, 1481813608425, 1359839, 1481814968264
9, Thu Dec 15 08:13:57 MST 2016, 1481814837376, 163920, 1481815001296
100039, Thu Dec 15 08:02:14 MST 2016, 1481814134778, 879945, 1481815014723
