100001, Fri Dec 16 00:44:41 MST 2016, 1481874281110, 345162, 1481874626272
100002, Fri Dec 16 00:44:41 MST 2016, 1481874281284, 347383, 1481874628667
100007, Fri Dec 16 00:44:40 MST 2016, 1481874280903, 348508, 1481874629411
100004, Fri Dec 16 00:44:41 MST 2016, 1481874281381, 376865, 1481874658246
100005, Fri Dec 16 00:44:41 MST 2016, 1481874281577, 419053, 1481874700630
100006, Fri Dec 16 00:44:41 MST 2016, 1481874281105, 420330, 1481874701435
100003, Fri Dec 16 00:44:41 MST 2016, 1481874281551, 426150, 1481874707701
100000, Fri Dec 16 00:44:40 MST 2016, 1481874280922, 430511, 1481874711433
0, Fri Dec 16 00:48:29 MST 2016, 1481874509694, 216825, 1481874726519
1, Fri Dec 16 00:52:13 MST 2016, 1481874733055, 230793, 1481874963848
100009, Fri Dec 16 00:50:14 MST 2016, 1481874614693, 373041, 1481874987734
100011, Fri Dec 16 00:51:23 MST 2016, 1481874683192, 319720, 1481875002912
100013, Fri Dec 16 00:51:24 MST 2016, 1481874684164, 358077, 1481875042241
100012, Fri Dec 16 00:50:14 MST 2016, 1481874614552, 434266, 1481875048818
100010, Fri Dec 16 00:50:11 MST 2016, 1481874611349, 455500, 1481875066849
100015, Fri Dec 16 00:50:13 MST 2016, 1481874613176, 468269, 1481875081445
2, Fri Dec 16 00:56:08 MST 2016, 1481874968273, 223087, 1481875191360
100014, Fri Dec 16 00:51:19 MST 2016, 1481874679019, 516241, 1481875195260
100008, Fri Dec 16 00:51:24 MST 2016, 1481874684260, 535834, 1481875220094
100019, Fri Dec 16 00:51:22 MST 2016, 1481874682658, 561961, 1481875244619
100017, Fri Dec 16 00:50:14 MST 2016, 1481874614465, 633235, 1481875247700
100016, Fri Dec 16 00:51:25 MST 2016, 1481874685170, 580141, 1481875265311
100018, Fri Dec 16 00:50:13 MST 2016, 1481874613834, 699102, 1481875312936
100020, Fri Dec 16 00:50:14 MST 2016, 1481874614653, 769181, 1481875383834
3, Fri Dec 16 00:59:57 MST 2016, 1481875197005, 197736, 1481875394741
100021, Fri Dec 16 00:51:23 MST 2016, 1481874683733, 736638, 1481875420371
100023, Fri Dec 16 00:50:12 MST 2016, 1481874612632, 827705, 1481875440337
100022, Fri Dec 16 00:51:19 MST 2016, 1481874679562, 766543, 1481875446105
4, Fri Dec 16 01:03:17 MST 2016, 1481875397852, 226979, 1481875624831
100027, Fri Dec 16 01:00:26 MST 2016, 1481875226950, 429033, 1481875655983
100025, Fri Dec 16 01:00:33 MST 2016, 1481875233555, 431281, 1481875664836
100026, Fri Dec 16 01:01:38 MST 2016, 1481875298391, 406466, 1481875704857
100030, Fri Dec 16 01:03:53 MST 2016, 1481875433494, 359149, 1481875792643
100031, Fri Dec 16 01:03:52 MST 2016, 1481875432520, 393251, 1481875825771
100024, Fri Dec 16 01:00:46 MST 2016, 1481875246191, 591978, 1481875838169
100029, Fri Dec 16 01:03:16 MST 2016, 1481875396557, 449074, 1481875845631
100028, Fri Dec 16 01:02:38 MST 2016, 1481875358460, 513878, 1481875872338
5, Fri Dec 16 01:07:09 MST 2016, 1481875629158, 274196, 1481875903354
100034, Fri Dec 16 01:01:39 MST 2016, 1481875299402, 729406, 1481876028808
100038, Fri Dec 16 01:03:53 MST 2016, 1481875433611, 637835, 1481876071446
100033, Fri Dec 16 01:00:33 MST 2016, 1481875233874, 883178, 1481876117052
100035, Fri Dec 16 01:00:28 MST 2016, 1481875228030, 902981, 1481876131011
6, Fri Dec 16 01:11:48 MST 2016, 1481875908642, 236912, 1481876145554
100036, Fri Dec 16 01:02:38 MST 2016, 1481875358942, 815961, 1481876174903
100032, Fri Dec 16 01:00:46 MST 2016, 1481875246589, 945633, 1481876192222
100037, Fri Dec 16 01:03:17 MST 2016, 1481875397084, 845965, 1481876243049
100039, Fri Dec 16 01:03:52 MST 2016, 1481875432476, 825614, 1481876258090
7, Fri Dec 16 01:11:47 MST 2016, 1481875907863, 475048, 1481876382911
100042, Fri Dec 16 01:01:39 MST 2016, 1481875299421, 1087062, 1481876386483
100046, Fri Dec 16 01:03:53 MST 2016, 1481875433283, 1008730, 1481876442013
100044, Fri Dec 16 01:02:40 MST 2016, 1481875360545, 1139503, 1481876500048
100043, Fri Dec 16 01:00:29 MST 2016, 1481875229243, 1302661, 1481876531904
100045, Fri Dec 16 01:03:17 MST 2016, 1481875397344, 1140856, 1481876538200
100041, Fri Dec 16 01:00:33 MST 2016, 1481875233589, 1324792, 1481876558381
100047, Fri Dec 16 01:03:52 MST 2016, 1481875432363, 1137991, 1481876570354
100040, Fri Dec 16 01:00:45 MST 2016, 1481875245466, 1336775, 1481876582241
8, Fri Dec 16 01:19:47 MST 2016, 1481876387493, 263327, 1481876650820
100050, Fri Dec 16 01:01:39 MST 2016, 1481875299317, 1364099, 1481876663416
100048, Fri Dec 16 01:00:45 MST 2016, 1481875245442, 1527265, 1481876772707
100054, Fri Dec 16 01:03:53 MST 2016, 1481875433136, 1342784, 1481876775920
9, Fri Dec 16 01:19:47 MST 2016, 1481876387508, 453984, 1481876841492
100055, Fri Dec 16 01:03:52 MST 2016, 1481875432914, 1430477, 1481876863391
100051, Fri Dec 16 01:22:15 MST 2016, 1481876535791, 335889, 1481876871680
100049, Fri Dec 16 01:00:38 MST 2016, 1481875238151, 1685183, 1481876923334
100053, Fri Dec 16 01:03:17 MST 2016, 1481875397038, 1552280, 1481876949318
100052, Fri Dec 16 01:02:40 MST 2016, 1481875360653, 1591590, 1481876952243
10, Fri Dec 16 01:27:27 MST 2016, 1481876847189, 232601, 1481877079790
100058, Fri Dec 16 01:24:03 MST 2016, 1481876643238, 456982, 1481877100220
100056, Fri Dec 16 01:25:42 MST 2016, 1481876742731, 402180, 1481877144911
100059, Fri Dec 16 01:22:15 MST 2016, 1481876535799, 661006, 1481877196805
100062, Fri Dec 16 01:03:52 MST 2016, 1481875432880, 1787134, 1481877220014
100060, Fri Dec 16 01:29:00 MST 2016, 1481876940935, 308419, 1481877249354
11, Fri Dec 16 01:27:26 MST 2016, 1481876846815, 407553, 1481877254368
100063, Fri Dec 16 01:03:52 MST 2016, 1481875432855, 1861758, 1481877294613
100061, Fri Dec 16 01:03:18 MST 2016, 1481875398565, 1960170, 1481877358735
100066, Fri Dec 16 01:24:02 MST 2016, 1481876642635, 718380, 1481877361015
100057, Fri Dec 16 01:27:17 MST 2016, 1481876837378, 541517, 1481877378895
12, Fri Dec 16 01:34:19 MST 2016, 1481877259046, 260775, 1481877519821
100064, Fri Dec 16 01:25:42 MST 2016, 1481876742614, 816366, 1481877558980
100071, Fri Dec 16 01:34:49 MST 2016, 1481877289292, 292591, 1481877581883
100068, Fri Dec 16 01:29:01 MST 2016, 1481876941044, 649626, 1481877590670
100067, Fri Dec 16 01:22:16 MST 2016, 1481876536488, 1097428, 1481877633916
100070, Fri Dec 16 01:33:32 MST 2016, 1481877212721, 440320, 1481877653041
100069, Fri Dec 16 01:35:57 MST 2016, 1481877357865, 326820, 1481877684685
100074, Fri Dec 16 01:24:03 MST 2016, 1481876643345, 1078389, 1481877721734
13, Fri Dec 16 01:34:19 MST 2016, 1481877259229, 504553, 1481877763782
100072, Fri Dec 16 01:25:42 MST 2016, 1481876742613, 1116272, 1481877858885
