08:44:04,root.bursty0,0,0
08:44:04,root.default,0,0
08:44:04,root.batch0,0,0
08:44:05,root.bursty0,0,0
08:44:05,root.default,0,0
08:44:05,root.batch0,0,0
08:44:06,root.bursty0,0,0
08:44:06,root.default,0,0
08:44:06,root.batch0,0,0
08:44:07,root.bursty0,0,0
08:44:07,root.default,0,0
08:44:07,root.batch0,0,0
08:44:08,root.bursty0,0,0
08:44:08,root.default,0,0
08:44:08,root.batch0,0,0
08:44:09,root.bursty0,0,0
08:44:09,root.default,0,0
08:44:09,root.batch0,0,0
08:44:10,root.bursty0,0,0
08:44:10,root.default,0,0
08:44:10,root.batch0,0,0
08:44:11,root.bursty0,0,0
08:44:11,root.default,0,0
08:44:11,root.batch0,0,0
08:44:12,root.bursty0,0,0
08:44:12,root.default,0,0
08:44:12,root.batch0,0,0
08:44:13,root.bursty0,0,0
08:44:13,root.default,0,0
08:44:13,root.batch0,0,0
08:44:14,root.bursty0,0,0
08:44:14,root.default,0,0
08:44:14,root.batch0,0,0
08:44:15,root.bursty0,0,0
08:44:15,root.default,0,0
08:44:15,root.batch0,1,1024
08:44:16,root.bursty0,0,0
08:44:16,root.default,0,0
08:44:16,root.batch0,1,1024
08:44:17,root.bursty0,0,0
08:44:17,root.default,0,0
08:44:17,root.batch0,1,1024
08:44:18,root.bursty0,0,0
08:44:18,root.default,0,0
08:44:18,root.batch0,2,2048
08:44:19,root.bursty0,0,0
08:44:19,root.default,0,0
08:44:19,root.batch0,2,2048
08:44:20,root.bursty0,0,0
08:44:20,root.default,0,0
08:44:20,root.batch0,2,2048
08:44:21,root.bursty0,0,0
08:44:21,root.default,0,0
08:44:21,root.batch0,3,3072
08:44:22,root.bursty0,0,0
08:44:22,root.default,0,0
08:44:22,root.batch0,3,3072
08:44:23,root.bursty0,0,0
08:44:23,root.default,0,0
08:44:23,root.batch0,4,4096
08:44:24,root.bursty0,0,0
08:44:24,root.default,0,0
08:44:24,root.batch0,4,4096
08:44:25,root.bursty0,0,0
08:44:25,root.default,0,0
08:44:25,root.batch0,4,4096
08:44:26,root.bursty0,0,0
