100005, Fri Jan 27 00:39:10 MST 2017, Fri Jan 27 00:39:10 MST 2017, 203627, 203628, Fri Jan 27 00:42:34 MST 2017
100004, Fri Jan 27 00:39:11 MST 2017, Fri Jan 27 00:39:11 MST 2017, 258400, 258401, Fri Jan 27 00:43:29 MST 2017
0, Fri Jan 27 00:42:27 MST 2017, Fri Jan 27 00:42:27 MST 2017, 65434, 65435, Fri Jan 27 00:43:33 MST 2017
100001, Fri Jan 27 00:39:11 MST 2017, Fri Jan 27 00:39:11 MST 2017, 266581, 266582, Fri Jan 27 00:43:38 MST 2017
100007, Fri Jan 27 00:39:10 MST 2017, Fri Jan 27 00:39:10 MST 2017, 316661, 316662, Fri Jan 27 00:44:27 MST 2017
100002, Fri Jan 27 00:39:10 MST 2017, Fri Jan 27 00:39:10 MST 2017, 356023, 356024, Fri Jan 27 00:45:06 MST 2017
100006, Fri Jan 27 00:39:10 MST 2017, Fri Jan 27 00:39:10 MST 2017, 468841, 468842, Fri Jan 27 00:46:59 MST 2017
1, Fri Jan 27 00:47:27 MST 2017, Fri Jan 27 00:47:27 MST 2017, 68469, 68470, Fri Jan 27 00:48:35 MST 2017
100012, Fri Jan 27 00:41:47 MST 2017, Fri Jan 27 00:41:47 MST 2017, 411747, 411748, Fri Jan 27 00:48:39 MST 2017
100020, Fri Jan 27 00:45:04 MST 2017, Fri Jan 27 00:45:04 MST 2017, 269656, 269657, Fri Jan 27 00:49:34 MST 2017
100000, Fri Jan 27 00:39:10 MST 2017, Fri Jan 27 00:39:10 MST 2017, 659180, 659181, Fri Jan 27 00:50:10 MST 2017
100013, Fri Jan 27 00:42:25 MST 2017, Fri Jan 27 00:42:25 MST 2017, 480152, 480153, Fri Jan 27 00:50:25 MST 2017
100003, Fri Jan 27 00:39:10 MST 2017, Fri Jan 27 00:39:10 MST 2017, 707642, 707643, Fri Jan 27 00:50:58 MST 2017
100010, Fri Jan 27 00:42:11 MST 2017, Fri Jan 27 00:42:11 MST 2017, 540111, 540112, Fri Jan 27 00:51:11 MST 2017
100009, Fri Jan 27 00:43:34 MST 2017, Fri Jan 27 00:43:34 MST 2017, 475909, 475910, Fri Jan 27 00:51:30 MST 2017
100017, Fri Jan 27 00:51:19 MST 2017, Fri Jan 27 00:51:19 MST 2017, 34151, 34152, Fri Jan 27 00:51:53 MST 2017
