11:21:29,root.default,0,0
11:21:29,root.IQ0,0,0
11:21:29,root.dr_dot_who,0,0
11:21:29,root.TQ0,0,0
11:21:29,root.SQ0,0,0
11:21:30,root.default,0,0
11:21:30,root.IQ0,0,0
11:21:30,root.dr_dot_who,0,0
11:21:30,root.TQ0,0,0
11:21:30,root.SQ0,0,0
11:21:31,root.default,0,0
11:21:31,root.IQ0,0,0
11:21:31,root.dr_dot_who,0,0
11:21:31,root.TQ0,0,0
11:21:31,root.SQ0,0,0
11:21:32,root.default,0,0
11:21:32,root.IQ0,0,0
11:21:32,root.dr_dot_who,0,0
11:21:32,root.TQ0,0,0
11:21:32,root.SQ0,0,0
11:21:33,root.default,0,0
11:21:33,root.IQ0,0,0
11:21:33,root.dr_dot_who,0,0
11:21:33,root.TQ0,0,0
11:21:33,root.SQ0,0,0
11:21:34,root.default,0,0
11:21:34,root.IQ0,0,0
11:21:34,root.dr_dot_who,0,0
11:21:34,root.TQ0,0,0
11:21:34,root.SQ0,0,0
11:21:35,root.default,0,0
11:21:35,root.IQ0,0,0
11:21:35,root.dr_dot_who,0,0
11:21:35,root.TQ0,0,0
11:21:35,root.SQ0,0,0
11:21:36,root.default,0,0
11:21:36,root.IQ0,0,0
11:21:36,root.dr_dot_who,0,0
11:21:36,root.TQ0,0,0
11:21:36,root.SQ0,0,0
11:21:37,root.default,0,0
11:21:37,root.IQ0,0,0
11:21:37,root.dr_dot_who,0,0
11:21:37,root.TQ0,0,0
11:21:37,root.SQ0,0,0
11:21:38,root.default,0,0
11:21:38,root.IQ0,0,0
11:21:38,root.dr_dot_who,0,0
11:21:38,root.TQ0,0,0
11:21:38,root.SQ0,0,0
11:21:39,root.default,0,0
11:21:39,root.IQ0,0,0
11:21:39,root.dr_dot_who,0,0
11:21:39,root.TQ0,0,0
11:21:39,root.SQ0,0,0
11:21:40,root.default,0,0
11:21:40,root.IQ0,0,0
11:21:40,root.dr_dot_who,0,0
11:21:40,root.TQ0,0,0
11:21:40,root.SQ0,0,0
11:21:41,root.default,0,0
11:21:41,root.IQ0,0,0
11:21:41,root.dr_dot_who,0,0
11:21:41,root.TQ0,0,0
11:21:41,root.SQ0,0,0
11:21:42,root.default,0,0
11:21:42,root.IQ0,0,0
11:21:42,root.dr_dot_who,0,0
11:21:42,root.TQ0,0,0
11:21:42,root.SQ0,0,0
11:21:43,root.default,0,0
11:21:43,root.IQ0,0,0
11:21:43,root.dr_dot_who,0,0
11:21:43,root.TQ0,0,0
11:21:43,root.SQ0,0,0
11:21:44,root.default,0,0
11:21:44,root.IQ0,0,0
11:21:44,root.dr_dot_who,0,0
11:21:44,root.TQ0,0,0
11:21:44,root.SQ0,0,0
11:21:45,root.default,0,0
11:21:45,root.IQ0,0,0
11:21:45,root.dr_dot_who,0,0
11:21:45,root.TQ0,0,0
11:21:45,root.SQ0,0,0
11:21:46,root.default,0,0
11:21:46,root.IQ0,0,0
11:21:46,root.dr_dot_who,0,0
11:21:46,root.TQ0,0,0
11:21:46,root.SQ0,0,0
11:21:47,root.default,0,0
11:21:47,root.IQ0,0,0
11:21:47,root.dr_dot_who,0,0
11:21:47,root.TQ0,0,0
11:21:47,root.SQ0,0,0
11:21:48,root.default,0,0
11:21:48,root.IQ0,1,1024
11:21:48,root.dr_dot_who,0,0
11:21:48,root.SQ0,0,0
11:21:48,root.TQ0,5,5120
11:21:49,root.default,0,0
11:21:49,root.IQ0,1,1024
11:21:49,root.dr_dot_who,0,0
11:21:49,root.SQ0,0,0
11:21:49,root.TQ0,5,5120
11:21:50,root.default,0,0
11:21:50,root.IQ0,1,1024
11:21:50,root.dr_dot_who,0,0
11:21:50,root.SQ0,0,0
11:21:50,root.TQ0,5,5120
11:21:51,root.default,0,0
11:21:51,root.IQ0,1,1024
11:21:51,root.dr_dot_who,0,0
11:21:51,root.SQ0,0,0
11:21:51,root.TQ0,5,5120
11:21:52,root.default,0,0
11:21:52,root.IQ0,1,1024
11:21:52,root.dr_dot_who,0,0
11:21:52,root.SQ0,0,0
11:21:52,root.TQ0,5,5120
11:21:53,root.default,0,0
11:21:53,root.IQ0,1,1024
11:21:53,root.dr_dot_who,0,0
11:21:53,root.SQ0,0,0
11:21:53,root.TQ0,5,5120
11:21:54,root.default,0,0
11:21:54,root.IQ0,1,1024
11:21:54,root.dr_dot_who,0,0
11:21:54,root.SQ0,0,0
11:21:54,root.TQ0,5,5120
11:21:55,root.default,0,0
11:21:55,root.IQ0,1,1024
11:21:55,root.dr_dot_who,0,0
11:21:55,root.SQ0,0,0
11:21:55,root.TQ0,85,107520
11:21:56,root.default,0,0
11:21:56,root.IQ0,41,52224
11:21:56,root.dr_dot_who,0,0
11:21:56,root.SQ0,0,0
11:21:56,root.TQ0,125,158720
11:21:57,root.default,0,0
11:21:57,root.IQ0,41,52224
11:21:57,root.dr_dot_who,0,0
11:21:57,root.SQ0,0,0
