0, Thu Dec 15 07:22:47 MST 2016, 1481811767479, 85334, 1481811852813
100002, Thu Dec 15 07:18:54 MST 2016, 1481811534549, 364602, 1481811899151
100001, Thu Dec 15 07:18:54 MST 2016, 1481811534690, 374542, 1481811909232
100000, Thu Dec 15 07:18:54 MST 2016, 1481811534605, 464430, 1481811999035
1, Thu Dec 15 07:25:17 MST 2016, 1481811917939, 84562, 1481812002501
100007, Thu Dec 15 07:18:54 MST 2016, 1481811534614, 475063, 1481812009677
100004, Thu Dec 15 07:18:54 MST 2016, 1481811534547, 503434, 1481812037981
100005, Thu Dec 15 07:18:54 MST 2016, 1481811534570, 504642, 1481812039212
100006, Thu Dec 15 07:18:54 MST 2016, 1481811534547, 562784, 1481812097331
2, Thu Dec 15 07:28:40 MST 2016, 1481812120104, 96616, 1481812216720
100009, Thu Dec 15 07:24:27 MST 2016, 1481811867810, 362047, 1481812229857
100010, Thu Dec 15 07:24:26 MST 2016, 1481811866984, 387425, 1481812254409
100017, Thu Dec 15 07:24:27 MST 2016, 1481811867651, 550946, 1481812418597
3, Thu Dec 15 07:32:13 MST 2016, 1481812333734, 87428, 1481812421162
100018, Thu Dec 15 07:24:27 MST 2016, 1481811867531, 576717, 1481812444248
100014, Thu Dec 15 07:27:00 MST 2016, 1481812020722, 461547, 1481812482269
100011, Thu Dec 15 07:26:59 MST 2016, 1481812019888, 472716, 1481812492604
100013, Thu Dec 15 07:26:59 MST 2016, 1481812019536, 478716, 1481812498252
100015, Thu Dec 15 07:26:59 MST 2016, 1481812019575, 481498, 1481812501073
100008, Thu Dec 15 07:26:57 MST 2016, 1481812017943, 501697, 1481812519640
4, Thu Dec 15 07:35:17 MST 2016, 1481812517880, 102364, 1481812620244
100012, Thu Dec 15 07:26:59 MST 2016, 1481812019615, 610105, 1481812629720
100025, Thu Dec 15 07:31:01 MST 2016, 1481812261415, 473402, 1481812734817
5, Thu Dec 15 07:38:38 MST 2016, 1481812718108, 114250, 1481812832358
100022, Thu Dec 15 07:27:00 MST 2016, 1481812020536, 855810, 1481812876346
100021, Thu Dec 15 07:26:59 MST 2016, 1481812019652, 899014, 1481812918666
100023, Thu Dec 15 07:26:59 MST 2016, 1481812019115, 911776, 1481812930891
100019, Thu Dec 15 07:26:59 MST 2016, 1481812019699, 999623, 1481813019322
100026, Thu Dec 15 07:33:55 MST 2016, 1481812435866, 585262, 1481813021128
6, Thu Dec 15 07:41:58 MST 2016, 1481812918157, 103642, 1481813021799
100016, Thu Dec 15 07:26:59 MST 2016, 1481812019689, 1008451, 1481813028140
100030, Thu Dec 15 07:27:01 MST 2016, 1481812021598, 1069684, 1481813091282
100020, Thu Dec 15 07:27:00 MST 2016, 1481812020029, 1093911, 1481813113940
7, Thu Dec 15 07:45:58 MST 2016, 1481813158880, 93501, 1481813252381
100033, Thu Dec 15 07:31:01 MST 2016, 1481812261579, 1028079, 1481813289658
100031, Thu Dec 15 07:26:59 MST 2016, 1481812019728, 1277689, 1481813297417
100027, Thu Dec 15 07:26:59 MST 2016, 1481812019186, 1315550, 1481813334736
100024, Thu Dec 15 07:26:59 MST 2016, 1481812019102, 1321492, 1481813340594
100029, Thu Dec 15 07:26:59 MST 2016, 1481812019912, 1326801, 1481813346713
100028, Thu Dec 15 07:27:00 MST 2016, 1481812020092, 1371866, 1481813391958
8, Thu Dec 15 07:48:38 MST 2016, 1481813318531, 77464, 1481813395995
100034, Thu Dec 15 07:33:55 MST 2016, 1481812435900, 967354, 1481813403254
100038, Thu Dec 15 07:44:52 MST 2016, 1481813092240, 326974, 1481813419214
9, Thu Dec 15 07:52:17 MST 2016, 1481813537545, 88444, 1481813625989
100041, Thu Dec 15 07:47:49 MST 2016, 1481813269678, 391793, 1481813661471
100039, Thu Dec 15 07:47:51 MST 2016, 1481813271228, 423143, 1481813694371
100042, Thu Dec 15 07:33:58 MST 2016, 1481812438258, 1381504, 1481813819762
10, Thu Dec 15 07:55:18 MST 2016, 1481813718401, 103571, 1481813821972
100046, Thu Dec 15 07:44:52 MST 2016, 1481813092629, 744130, 1481813836759
100037, Thu Dec 15 07:50:13 MST 2016, 1481813413257, 504411, 1481813917668
100032, Thu Dec 15 07:50:12 MST 2016, 1481813412837, 605967, 1481814018804
11, Thu Dec 15 07:58:38 MST 2016, 1481813918795, 101456, 1481814020251
100036, Thu Dec 15 07:50:12 MST 2016, 1481813412510, 614862, 1481814027372
100047, Thu Dec 15 07:47:51 MST 2016, 1481813271111, 757204, 1481814028315
100049, Thu Dec 15 07:47:49 MST 2016, 1481813269558, 758961, 1481814028519
100035, Thu Dec 15 07:50:12 MST 2016, 1481813412214, 644745, 1481814056959
100050, Thu Dec 15 07:50:13 MST 2016, 1481813413508, 715395, 1481814128903
12, Thu Dec 15 08:01:58 MST 2016, 1481814118828, 95417, 1481814214245
100054, Thu Dec 15 07:44:52 MST 2016, 1481813092337, 1127733, 1481814220070
100045, Thu Dec 15 07:50:12 MST 2016, 1481813412425, 876711, 1481814289136
13, Thu Dec 15 08:05:18 MST 2016, 1481814318079, 104582, 1481814422661
100040, Thu Dec 15 07:50:13 MST 2016, 1481813413615, 1011977, 1481814425592
100044, Thu Dec 15 07:50:12 MST 2016, 1481813412684, 1016811, 1481814429495
100057, Thu Dec 15 07:47:49 MST 2016, 1481813269893, 1162429, 1481814432322
100043, Thu Dec 15 07:50:13 MST 2016, 1481813413165, 1207653, 1481814620818
14, Thu Dec 15 08:08:39 MST 2016, 1481814519911, 103478, 1481814623389
100055, Thu Dec 15 07:47:51 MST 2016, 1481813271401, 1357079, 1481814628480
100058, Thu Dec 15 07:50:13 MST 2016, 1481813413812, 1288423, 1481814702235
100062, Thu Dec 15 07:44:53 MST 2016, 1481813093012, 1625720, 1481814718732
15, Thu Dec 15 08:11:58 MST 2016, 1481814718871, 110597, 1481814829468
100051, Thu Dec 15 07:50:12 MST 2016, 1481813412819, 1470428, 1481814883247
100048, Thu Dec 15 07:50:12 MST 2016, 1481813412998, 1487399, 1481814900397
