0, Thu Dec 15 07:21:48 MST 2016, Thu Dec 15 07:22:45 MST 2016, 93155, 150005, Thu Dec 15 07:24:18 MST 2016
100002, Thu Dec 15 07:18:41 MST 2016, Thu Dec 15 07:18:53 MST 2016, 371870, 383661, Thu Dec 15 07:25:05 MST 2016
100001, Thu Dec 15 07:18:41 MST 2016, Thu Dec 15 07:18:53 MST 2016, 381389, 393214, Thu Dec 15 07:25:15 MST 2016
100000, Thu Dec 15 07:18:41 MST 2016, Thu Dec 15 07:18:53 MST 2016, 471963, 483795, Thu Dec 15 07:26:45 MST 2016
100003, Thu Dec 15 07:18:41 MST 2016, Thu Dec 15 07:18:53 MST 2016, 472119, 484063, Thu Dec 15 07:26:45 MST 2016
1, Thu Dec 15 07:25:09 MST 2016, Thu Dec 15 07:25:16 MST 2016, 91836, 99480, Thu Dec 15 07:26:48 MST 2016
100007, Thu Dec 15 07:18:41 MST 2016, Thu Dec 15 07:18:53 MST 2016, 483020, 494933, Thu Dec 15 07:26:56 MST 2016
100004, Thu Dec 15 07:18:41 MST 2016, Thu Dec 15 07:18:53 MST 2016, 510270, 522127, Thu Dec 15 07:27:23 MST 2016
100005, Thu Dec 15 07:18:41 MST 2016, Thu Dec 15 07:18:53 MST 2016, 511517, 523327, Thu Dec 15 07:27:24 MST 2016
100006, Thu Dec 15 07:18:41 MST 2016, Thu Dec 15 07:18:53 MST 2016, 570392, 581949, Thu Dec 15 07:28:23 MST 2016
2, Thu Dec 15 07:28:29 MST 2016, Thu Dec 15 07:28:38 MST 2016, 104829, 113747, Thu Dec 15 07:30:22 MST 2016
100009, Thu Dec 15 07:21:21 MST 2016, Thu Dec 15 07:24:26 MST 2016, 368878, 554555, Thu Dec 15 07:30:35 MST 2016
100010, Thu Dec 15 07:21:21 MST 2016, Thu Dec 15 07:24:25 MST 2016, 394760, 578966, Thu Dec 15 07:31:00 MST 2016
100017, Thu Dec 15 07:24:01 MST 2016, Thu Dec 15 07:24:26 MST 2016, 558524, 583644, Thu Dec 15 07:33:45 MST 2016
3, Thu Dec 15 07:32:05 MST 2016, Thu Dec 15 07:32:12 MST 2016, 94667, 101950, Thu Dec 15 07:33:47 MST 2016
100018, Thu Dec 15 07:24:00 MST 2016, Thu Dec 15 07:24:26 MST 2016, 583961, 609475, Thu Dec 15 07:34:10 MST 2016
100014, Thu Dec 15 07:21:21 MST 2016, Thu Dec 15 07:26:59 MST 2016, 468535, 806813, Thu Dec 15 07:34:48 MST 2016
100011, Thu Dec 15 07:21:21 MST 2016, Thu Dec 15 07:26:58 MST 2016, 479840, 817290, Thu Dec 15 07:34:58 MST 2016
100013, Thu Dec 15 07:21:20 MST 2016, Thu Dec 15 07:26:58 MST 2016, 485877, 823430, Thu Dec 15 07:35:04 MST 2016
100015, Thu Dec 15 07:21:21 MST 2016, Thu Dec 15 07:26:58 MST 2016, 488318, 825358, Thu Dec 15 07:35:06 MST 2016
100008, Thu Dec 15 07:21:21 MST 2016, Thu Dec 15 07:26:56 MST 2016, 509402, 844972, Thu Dec 15 07:35:26 MST 2016
4, Thu Dec 15 07:35:09 MST 2016, Thu Dec 15 07:35:16 MST 2016, 110036, 117480, Thu Dec 15 07:37:06 MST 2016
100012, Thu Dec 15 07:21:21 MST 2016, Thu Dec 15 07:26:58 MST 2016, 616994, 953915, Thu Dec 15 07:37:15 MST 2016
100025, Thu Dec 15 07:26:46 MST 2016, Thu Dec 15 07:31:00 MST 2016, 480494, 733883, Thu Dec 15 07:39:00 MST 2016
5, Thu Dec 15 07:38:29 MST 2016, Thu Dec 15 07:38:37 MST 2016, 121608, 129145, Thu Dec 15 07:40:38 MST 2016
100022, Thu Dec 15 07:24:01 MST 2016, Thu Dec 15 07:26:59 MST 2016, 863384, 1041140, Thu Dec 15 07:41:22 MST 2016
100021, Thu Dec 15 07:24:00 MST 2016, Thu Dec 15 07:26:58 MST 2016, 906609, 1084365, Thu Dec 15 07:42:05 MST 2016
100023, Thu Dec 15 07:24:01 MST 2016, Thu Dec 15 07:26:58 MST 2016, 918766, 1095203, Thu Dec 15 07:42:16 MST 2016
100019, Thu Dec 15 07:24:01 MST 2016, Thu Dec 15 07:26:58 MST 2016, 1007222, 1184250, Thu Dec 15 07:43:45 MST 2016
6, Thu Dec 15 07:41:49 MST 2016, Thu Dec 15 07:41:57 MST 2016, 110280, 117435, Thu Dec 15 07:43:47 MST 2016
100026, Thu Dec 15 07:26:41 MST 2016, Thu Dec 15 07:33:54 MST 2016, 593080, 1026484, Thu Dec 15 07:43:47 MST 2016
100016, Thu Dec 15 07:24:02 MST 2016, Thu Dec 15 07:26:58 MST 2016, 1015334, 1191405, Thu Dec 15 07:43:53 MST 2016
100030, Thu Dec 15 07:26:43 MST 2016, Thu Dec 15 07:27:00 MST 2016, 1076708, 1093889, Thu Dec 15 07:44:57 MST 2016
100020, Thu Dec 15 07:24:02 MST 2016, Thu Dec 15 07:26:58 MST 2016, 1101755, 1278285, Thu Dec 15 07:45:20 MST 2016
7, Thu Dec 15 07:45:26 MST 2016, Thu Dec 15 07:45:57 MST 2016, 100659, 131606, Thu Dec 15 07:47:38 MST 2016
100033, Thu Dec 15 07:29:22 MST 2016, Thu Dec 15 07:31:00 MST 2016, 1035123, 1133092, Thu Dec 15 07:48:15 MST 2016
100031, Thu Dec 15 07:26:41 MST 2016, Thu Dec 15 07:26:58 MST 2016, 1284723, 1301574, Thu Dec 15 07:48:23 MST 2016
100027, Thu Dec 15 07:26:42 MST 2016, Thu Dec 15 07:26:58 MST 2016, 1323043, 1338910, Thu Dec 15 07:49:01 MST 2016
100024, Thu Dec 15 07:26:42 MST 2016, Thu Dec 15 07:26:57 MST 2016, 1329201, 1345193, Thu Dec 15 07:49:07 MST 2016
100029, Thu Dec 15 07:26:41 MST 2016, Thu Dec 15 07:26:58 MST 2016, 1334386, 1351842, Thu Dec 15 07:49:13 MST 2016
100028, Thu Dec 15 07:26:42 MST 2016, Thu Dec 15 07:26:59 MST 2016, 1378774, 1394853, Thu Dec 15 07:49:57 MST 2016
8, Thu Dec 15 07:48:29 MST 2016, Thu Dec 15 07:48:37 MST 2016, 84475, 92071, Thu Dec 15 07:50:01 MST 2016
100034, Thu Dec 15 07:29:22 MST 2016, Thu Dec 15 07:33:54 MST 2016, 975002, 1247794, Thu Dec 15 07:50:09 MST 2016
100038, Thu Dec 15 07:29:22 MST 2016, Thu Dec 15 07:44:51 MST 2016, 334477, 1263071, Thu Dec 15 07:50:25 MST 2016
9, Thu Dec 15 07:51:49 MST 2016, Thu Dec 15 07:52:16 MST 2016, 95322, 121832, Thu Dec 15 07:53:51 MST 2016
100041, Thu Dec 15 07:32:05 MST 2016, Thu Dec 15 07:47:48 MST 2016, 399460, 1342501, Thu Dec 15 07:54:27 MST 2016
100039, Thu Dec 15 07:29:22 MST 2016, Thu Dec 15 07:47:49 MST 2016, 430212, 1538171, Thu Dec 15 07:55:00 MST 2016
100042, Thu Dec 15 07:32:04 MST 2016, Thu Dec 15 07:33:57 MST 2016, 1388496, 1500986, Thu Dec 15 07:57:05 MST 2016
10, Thu Dec 15 07:55:10 MST 2016, Thu Dec 15 07:55:17 MST 2016, 110365, 117698, Thu Dec 15 07:57:07 MST 2016
