100054, Mon Dec 12 16:35:05 MST 2016, 1481585705105, 1674622, 1481587379727
100048, Mon Dec 12 16:49:52 MST 2016, 1481586592972, 859235, 1481587452207
100051, Mon Dec 12 16:36:34 MST 2016, 1481585794268, 1681333, 1481587475601
100060, Mon Dec 12 16:49:52 MST 2016, 1481586592852, 917543, 1481587510395
100061, Mon Dec 12 17:01:08 MST 2016, 1481587268227, 288889, 1481587557116
13, Mon Dec 12 17:05:10 MST 2016, 1481587510817, 51110, 1481587561927
100063, Mon Dec 12 17:00:23 MST 2016, 1481587223192, 360143, 1481587583335
100058, Mon Dec 12 16:58:32 MST 2016, 1481587112552, 489168, 1481587601720
100056, Mon Dec 12 16:49:53 MST 2016, 1481586593713, 1126373, 1481587720086
14, Mon Dec 12 17:08:30 MST 2016, 1481587710158, 50968, 1481587761126
100059, Mon Dec 12 17:00:23 MST 2016, 1481587223356, 549672, 1481587773028
100062, Mon Dec 12 16:58:32 MST 2016, 1481587112631, 721095, 1481587833726
100057, Mon Dec 12 17:01:07 MST 2016, 1481587267884, 596713, 1481587864597
100071, Mon Dec 12 17:00:23 MST 2016, 1481587223592, 694376, 1481587917968
15, Mon Dec 12 17:11:50 MST 2016, 1481587910163, 65289, 1481587975452
100065, Mon Dec 12 17:01:08 MST 2016, 1481587268245, 711225, 1481587979470
100066, Mon Dec 12 16:58:32 MST 2016, 1481587112633, 879549, 1481587992182
100068, Mon Dec 12 16:49:54 MST 2016, 1481586594179, 1470693, 1481588064872
100067, Mon Dec 12 17:00:24 MST 2016, 1481587224770, 842437, 1481588067207
100069, Mon Dec 12 17:01:08 MST 2016, 1481587268081, 898962, 1481588167043
16, Mon Dec 12 17:15:10 MST 2016, 1481588110754, 58201, 1481588168955
100070, Mon Dec 12 16:58:32 MST 2016, 1481587112689, 1060225, 1481588172914
100064, Mon Dec 12 16:49:54 MST 2016, 1481586594393, 1677084, 1481588271477
100073, Mon Dec 12 17:01:08 MST 2016, 1481587268532, 1012189, 1481588280721
100079, Mon Dec 12 17:00:25 MST 2016, 1481587225077, 1086448, 1481588311525
17, Mon Dec 12 17:18:30 MST 2016, 1481588310347, 64096, 1481588374443
100072, Mon Dec 12 16:49:54 MST 2016, 1481586594087, 1780692, 1481588374779
100077, Mon Dec 12 17:01:09 MST 2016, 1481587269654, 1123352, 1481588393006
100074, Mon Dec 12 16:58:32 MST 2016, 1481587112563, 1285946, 1481588398509
100075, Mon Dec 12 17:00:26 MST 2016, 1481587226165, 1172474, 1481588398639
100078, Mon Dec 12 16:58:32 MST 2016, 1481587112651, 1346249, 1481588458900
100076, Mon Dec 12 16:49:54 MST 2016, 1481586594284, 1890714, 1481588484998
