100006, Tue Oct 17 05:28:21 MDT 2017, Tue Oct 17 05:28:25 MDT 2017, 40606, 43856, Tue Oct 17 05:29:05 MDT 2017
100004, Tue Oct 17 05:28:21 MDT 2017, Tue Oct 17 05:28:25 MDT 2017, 152880, 156086, Tue Oct 17 05:30:58 MDT 2017
100000, Tue Oct 17 05:28:21 MDT 2017, Tue Oct 17 05:28:25 MDT 2017, 167069, 170210, Tue Oct 17 05:31:12 MDT 2017
100007, Tue Oct 17 05:28:21 MDT 2017, Tue Oct 17 05:28:25 MDT 2017, 205820, 209021, Tue Oct 17 05:31:50 MDT 2017
100001, Tue Oct 17 05:28:22 MDT 2017, Tue Oct 17 05:28:25 MDT 2017, 288134, 291226, Tue Oct 17 05:33:13 MDT 2017
0, Tue Oct 17 05:31:41 MDT 2017, Tue Oct 17 05:31:44 MDT 2017, 227782, 231130, Tue Oct 17 05:35:32 MDT 2017
100002, Tue Oct 17 05:28:22 MDT 2017, Tue Oct 17 05:28:25 MDT 2017, 518158, 521216, Tue Oct 17 05:37:03 MDT 2017
100003, Tue Oct 17 05:28:22 MDT 2017, Tue Oct 17 05:28:25 MDT 2017, 581621, 584467, Tue Oct 17 05:38:06 MDT 2017
100010, Tue Oct 17 05:31:01 MDT 2017, Tue Oct 17 05:37:01 MDT 2017, 233734, 593127, Tue Oct 17 05:40:54 MDT 2017
100009, Tue Oct 17 05:31:01 MDT 2017, Tue Oct 17 05:37:01 MDT 2017, 234683, 594085, Tue Oct 17 05:40:55 MDT 2017
100013, Tue Oct 17 05:31:01 MDT 2017, Tue Oct 17 05:37:01 MDT 2017, 234917, 594322, Tue Oct 17 05:40:56 MDT 2017
100005, Tue Oct 17 05:28:22 MDT 2017, Tue Oct 17 05:28:25 MDT 2017, 879477, 882512, Tue Oct 17 05:43:04 MDT 2017
100008, Tue Oct 17 05:31:01 MDT 2017, Tue Oct 17 05:37:02 MDT 2017, 462348, 822601, Tue Oct 17 05:44:44 MDT 2017
1, Tue Oct 17 05:41:41 MDT 2017, Tue Oct 17 05:41:45 MDT 2017, 254513, 258081, Tue Oct 17 05:45:59 MDT 2017
100012, Tue Oct 17 05:31:01 MDT 2017, Tue Oct 17 05:37:02 MDT 2017, 597280, 957673, Tue Oct 17 05:46:59 MDT 2017
100014, Tue Oct 17 05:31:01 MDT 2017, Tue Oct 17 05:37:01 MDT 2017, 610255, 969624, Tue Oct 17 05:47:11 MDT 2017
100015, Tue Oct 17 05:31:01 MDT 2017, Tue Oct 17 05:37:02 MDT 2017, 667405, 1027703, Tue Oct 17 05:48:09 MDT 2017
100016, Tue Oct 17 05:33:41 MDT 2017, Tue Oct 17 05:37:02 MDT 2017, 697444, 898023, Tue Oct 17 05:48:39 MDT 2017
100011, Tue Oct 17 05:31:01 MDT 2017, Tue Oct 17 05:37:01 MDT 2017, 722357, 1081801, Tue Oct 17 05:49:03 MDT 2017
100019, Tue Oct 17 05:33:41 MDT 2017, Tue Oct 17 05:37:02 MDT 2017, 1499468, 1699979, Tue Oct 17 06:02:01 MDT 2017
3, Tue Oct 17 06:15:04 MDT 2017, Tue Oct 17 06:15:25 MDT 2017, 36119, 56222, Tue Oct 17 06:16:01 MDT 2017
