21:09:45,root.bursty0,0,0
21:09:45,root.default,0,0
21:09:45,root.batch0,0,0
21:09:46,root.bursty0,0,0
21:09:46,root.default,0,0
21:09:46,root.batch0,0,0
21:09:47,root.bursty0,0,0
21:09:47,root.default,0,0
21:09:47,root.batch0,0,0
21:09:48,root.bursty0,0,0
21:09:48,root.default,0,0
21:09:48,root.batch0,0,0
21:09:49,root.bursty0,0,0
21:09:49,root.default,0,0
21:09:49,root.batch0,0,0
21:09:50,root.bursty0,0,0
21:09:50,root.default,0,0
21:09:50,root.batch0,0,0
21:09:51,root.bursty0,0,0
21:09:51,root.default,0,0
21:09:51,root.batch0,0,0
21:09:52,root.bursty0,0,0
21:09:52,root.default,0,0
21:09:52,root.batch0,0,0
21:09:53,root.bursty0,0,0
21:09:53,root.default,0,0
21:09:53,root.batch0,0,0
21:09:54,root.bursty0,0,0
21:09:54,root.default,0,0
21:09:54,root.batch0,0,0
21:09:55,root.bursty0,0,0
21:09:55,root.default,0,0
21:09:55,root.batch0,0,0
21:09:56,root.bursty0,0,0
21:09:56,root.default,0,0
21:09:56,root.batch0,0,0
21:09:57,root.bursty0,0,0
21:09:57,root.default,0,0
21:09:57,root.batch0,0,0
21:09:58,root.bursty0,0,0
21:09:58,root.default,0,0
21:09:58,root.batch0,0,0
21:09:59,root.bursty0,0,0
21:09:59,root.default,0,0
21:09:59,root.batch0,0,0
21:10:00,root.bursty0,0,0
21:10:00,root.default,0,0
21:10:00,root.batch0,0,0
21:10:01,root.bursty0,0,0
21:10:01,root.default,0,0
21:10:01,root.batch0,0,0
21:10:02,root.bursty0,0,0
21:10:02,root.default,0,0
21:10:02,root.batch0,0,0
21:10:03,root.bursty0,0,0
21:10:03,root.default,0,0
21:10:03,root.batch0,0,0
21:10:04,root.bursty0,0,0
21:10:04,root.default,0,0
21:10:04,root.batch0,0,0
21:10:05,root.bursty0,0,0
21:10:05,root.default,0,0
21:10:05,root.batch0,0,0
21:10:06,root.bursty0,0,0
21:10:06,root.default,0,0
21:10:06,root.batch0,0,0
21:10:07,root.bursty0,0,0
21:10:07,root.default,0,0
21:10:07,root.batch0,8,8192
21:10:08,root.bursty0,0,0
21:10:08,root.default,0,0
21:10:08,root.batch0,8,8192
21:10:09,root.bursty0,0,0
21:10:09,root.default,0,0
21:10:09,root.batch0,8,8192
21:10:11,root.bursty0,0,0
21:10:11,root.default,0,0
21:10:11,root.batch0,8,8192
21:10:12,root.bursty0,0,0
21:10:12,root.default,0,0
21:10:12,root.batch0,8,8192
21:10:13,root.bursty0,0,0
21:10:13,root.default,0,0
21:10:13,root.batch0,8,8192
21:10:14,root.bursty0,0,0
21:10:14,root.default,0,0
21:10:14,root.batch0,8,8192
21:10:15,root.bursty0,0,0
21:10:15,root.default,0,0
21:10:15,root.batch0,8,8192
21:10:16,root.bursty0,0,0
21:10:16,root.default,0,0
21:10:16,root.batch0,8,8192
21:10:17,root.bursty0,0,0
21:10:17,root.default,0,0
21:10:17,root.batch0,8,8192
21:10:18,root.bursty0,0,0
21:10:18,root.default,0,0
21:10:18,root.batch0,8,8192
21:10:19,root.bursty0,0,0
21:10:19,root.default,0,0
21:10:19,root.batch0,8,8192
21:10:20,root.bursty0,0,0
21:10:20,root.default,0,0
21:10:20,root.batch0,27,323584
