6.252e+09,5.9778e+09,5.9719e+09,0,-1
6.252e+09,5.9741e+09,5.9719e+09,2,-1
6.252e+09,5.9666e+09,5.9928e+09,0,-1
6.252e+09,5.9658e+09,6.1696e+09,2,-1
6.252e+09,5.9538e+09,5.9917e+09,1,-1
6.252e+09,5.9418e+09,6.0652e+09,1,-1
6.252e+09,5.9295e+09,6.189e+09,1,-1
6.252e+09,5.9172e+09,6.2244e+09,1,-1
6.252e+09,5.9172e+09,6.1972e+09,1,-1
6.252e+09,5.9172e+09,6.1792e+09,1,-1
6.252e+09,5.9172e+09,6.2066e+09,1,-1
6.252e+09,5.9007e+09,5.8901e+09,2,-1
6.252e+09,5.8954e+09,5.9176e+09,0,-1
6.252e+09,5.8932e+09,5.9403e+09,1,-1
6.252e+09,5.8932e+09,5.9218e+09,1,-1
6.252e+09,5.8901e+09,5.9701e+09,1,-1
6.252e+09,5.8901e+09,5.968e+09,1,-1
6.252e+09,5.8894e+09,5.9887e+09,1,-1
6.252e+09,5.8894e+09,5.9719e+09,1,-1
6.252e+09,5.8825e+09,5.9095e+09,1,-1
6.252e+09,5.8577e+09,5.8872e+09,1,-1
6.252e+09,5.8449e+09,5.9063e+09,1,-1
6.252e+09,5.815e+09,5.8134e+09,2,-1
6.252e+09,5.8098e+09,5.8022e+09,0,-1
6.252e+09,5.809e+09,5.8363e+09,0,-1
6.252e+09,5.8082e+09,5.876e+09,2,-1
6.252e+09,5.8035e+09,5.8022e+09,2,-1
6.252e+09,5.7972e+09,5.7868e+09,0,-1
6.252e+09,5.7972e+09,5.7868e+09,0,-1
6.252e+09,5.7972e+09,5.7868e+09,2,-1
6.252e+09,5.7972e+09,5.7868e+09,0,-1
6.252e+09,5.7972e+09,5.7868e+09,0,-1
6.252e+09,5.7972e+09,5.7868e+09,0,-1
6.252e+09,5.7972e+09,5.9163e+09,0,-1
6.252e+09,5.7948e+09,6.724e+09,2,-1
6.252e+09,5.7948e+09,5.9163e+09,0,-1
6.252e+09,5.7948e+09,5.8437e+09,1,-1
6.252e+09,5.7948e+09,5.9148e+09,1,-1
6.252e+09,5.7948e+09,5.8134e+09,1,-1
6.252e+09,5.7947e+09,5.8681e+09,2,-1
6.252e+09,5.7884e+09,5.8172e+09,0,-1
6.252e+09,5.7849e+09,5.815e+09,0,-1
6.252e+09,5.7824e+09,5.7801e+09,1,-1
6.252e+09,5.7749e+09,5.8022e+09,0,-1
6.252e+09,5.7697e+09,5.8872e+09,1,-1
6.252e+09,5.7594e+09,5.7868e+09,0,-1
6.252e+09,5.7458e+09,5.9176e+09,1,-1
6.2515e+09,5.7458e+09,6.7467e+09,1,-1
6.252e+09,5.7458e+09,5.7697e+09,1,-1
6.252e+09,5.7416e+09,5.7378e+09,2,-1
6.252e+09,5.7378e+09,5.7749e+09,0,-1
6.252e+09,5.7353e+09,5.8014e+09,0,-1
6.252e+09,5.7338e+09,5.8901e+09,1,-1
6.252e+09,5.7338e+09,5.8014e+09,2,-1
6.252e+09,5.7233e+09,5.7517e+09,0,-1
6.252e+09,5.7233e+09,5.7225e+09,2,-1
6.252e+09,5.7233e+09,5.7225e+09,0,-1
6.252e+09,5.7233e+09,5.7225e+09,0,-1
6.252e+09,5.7213e+09,5.9109e+09,2,-1
6.252e+09,5.7086e+09,5.7378e+09,0,-1
6.252e+09,5.7072e+09,5.9445e+09,1,-1
6.252e+09,5.7012e+09,5.7205e+09,0,-1
6.252e+09,5.6842e+09,5.9357e+09,1,-1
6.252e+09,5.6779e+09,5.7868e+09,1,-1
6.252e+09,5.672e+09,5.9379e+09,0,-1
6.252e+09,5.6679e+09,5.663e+09,3,-1
6.252e+09,5.6598e+09,5.7159e+09,1,-1
6.252e+09,5.6534e+09,5.6698e+09,0,-1
6.252e+09,5.6526e+09,6.2113e+09,1,-1
6.252e+09,5.651e+09,6.1528e+09,1,-1
6.252e+09,5.6383e+09,5.6295e+09,2,-1
6.252e+09,5.6383e+09,5.7125e+09,0,-1
6.252e+09,5.6383e+09,5.7174e+09,0,-1
6.252e+09,5.6383e+09,5.6295e+09,2,-1
6.252e+09,5.6383e+09,5.6295e+09,0,-1
6.252e+09,5.6383e+09,5.6295e+09,3,-1
6.252e+09,5.6369e+09,5.6295e+09,2,-1
6.252e+09,5.5989e+09,5.7108e+09,1,-1
6.252e+09,5.5989e+09,5.7225e+09,2,-1
6.252e+09,5.5989e+09,5.7174e+09,2,-1
6.252e+09,5.5988e+09,5.6526e+09,1,-1
6.252e+09,5.5831e+09,5.5797e+09,3,-1
6.252e+09,5.5797e+09,5.6622e+09,0,-1
6.252e+09,5.5797e+09,5.5772e+09,3,-1
6.252e+09,5.5772e+09,5.5765e+09,3,-1
6.252e+09,5.575e+09,5.5658e+09,3,-1
6.252e+09,5.5707e+09,5.5658e+09,3,-1
6.252e+09,5.5672e+09,5.5658e+09,3,-1
6.252e+09,5.5642e+09,5.5538e+09,3,-1
6.252e+09,5.5623e+09,5.5538e+09,3,-1
6.252e+09,5.5613e+09,5.7322e+09,1,-1
6.252e+09,5.56e+09,5.5538e+09,3,-1
6.252e+09,5.5577e+09,5.5538e+09,3,-1
6.252e+09,5.5554e+09,5.5538e+09,0,-1
6.252e+09,5.5515e+09,5.5458e+09,3,-1
6.252e+09,5.5486e+09,5.594e+09,1,-1
6.252e+09,5.5486e+09,5.681e+09,1,-1
6.252e+09,5.5486e+09,5.5765e+09,1,-1
6.252e+09,5.5363e+09,5.5757e+09,1,-1
6.252e+09,5.5363e+09,5.6295e+09,1,-1
6.252e+09,5.5133e+09,5.5125e+09,2,-1
6.252e+09,5.5133e+09,5.5125e+09,0,-1
6.252e+09,5.5133e+09,5.5125e+09,0,-1
6.252e+09,5.5118e+09,5.7487e+09,2,-1
6.252e+09,5.4815e+09,5.5125e+09,0,-1
6.252e+09,5.4807e+09,5.5538e+09,1,-1
6.252e+09,5.4784e+09,5.5108e+09,0,-1
6.252e+09,5.4753e+09,5.465e+09,2,-1
6.252e+09,5.4753e+09,5.465e+09,0,-1
6.252e+09,5.4753e+09,5.465e+09,0,-1
6.252e+09,5.4738e+09,5.5772e+09,2,-1
6.252e+09,5.4738e+09,5.7626e+09,1,-1
6.252e+09,5.4416e+09,5.4784e+09,0,-1
6.252e+09,5.4376e+09,5.4345e+09,2,-1
6.252e+09,5.4361e+09,5.4345e+09,0,-1
6.252e+09,5.4344e+09,5.5086e+09,2,-1
6.252e+09,5.4319e+09,5.4601e+09,0,-1
6.252e+09,5.429e+09,5.465e+09,1,-1
6.252e+09,5.429e+09,5.4543e+09,1,-1
6.252e+09,5.4218e+09,5.4643e+09,1,-1
6.252e+09,5.4218e+09,5.4514e+09,1,-1
6.252e+09,5.4218e+09,5.4575e+09,0,-1
6.252e+09,5.421e+09,5.4497e+09,0,-1
6.252e+09,5.421e+09,5.4483e+09,0,-1
6.252e+09,5.4104e+09,5.7801e+09,1,-1
6.252e+09,5.4097e+09,5.4345e+09,1,-1
6.252e+09,5.4097e+09,5.4514e+09,1,-1
6.252e+09,5.4097e+09,5.4336e+09,1,-1
6.252e+09,5.409e+09,5.5658e+09,1,-1
6.252e+09,5.409e+09,5.5274e+09,1,-1
6.252e+09,5.409e+09,5.5897e+09,1,-1
6.252e+09,5.4078e+09,5.4416e+09,0,-1
6.252e+09,5.4078e+09,5.5241e+09,1,-1
6.252e+09,5.4062e+09,5.4514e+09,1,-1
6.252e+09,5.4013e+09,5.4282e+09,0,-1
6.252e+09,5.36e+09,5.4489e+09,1,-1
6.252e+09,5.36e+09,5.5387e+09,1,-1
6.252e+09,5.3598e+09,5.5228e+09,1,-1
6.252e+09,5.347e+09,5.4029e+09,1,-1
6.252e+09,5.347e+09,5.465e+09,1,-1
6.252e+09,5.347e+09,5.3708e+09,1,-1
6.252e+09,5.336e+09,5.3126e+09,2,-1
6.252e+09,5.3343e+09,5.3126e+09,0,-1
6.252e+09,5.3315e+09,5.3548e+09,0,-1
6.252e+09,5.3255e+09,5.3126e+09,2,-1
6.252e+09,5.3255e+09,5.3126e+09,0,-1
6.252e+09,5.3226e+09,5.3126e+09,0,-1
6.252e+09,5.3206e+09,5.4514e+09,2,-1
6.252e+09,5.3206e+09,5.598e+09,0,-1
6.252e+09,5.2967e+09,7.7888e+09,1,-1
6.252e+09,5.2959e+09,8.3143e+09,1,-1
6.252e+09,5.2951e+09,8.9459e+09,1,-1
6.252e+09,5.2942e+09,5.2916e+09,2,-1
6.252e+09,5.287e+09,5.5288e+09,0,-1
6.252e+09,5.287e+09,5.5295e+09,0,-1
6.252e+09,5.2854e+09,5.5316e+09,2,-1
6.252e+09,5.2854e+09,5.2766e+09,2,-1
6.252e+09,5.2838e+09,5.2766e+09,2,-1
6.252e+09,5.2829e+09,5.2766e+09,2,-1
6.252e+09,5.2725e+09,5.2698e+09,0,-1
6.252e+09,5.2698e+09,5.2449e+09,0,-1
6.252e+09,5.2698e+09,5.2449e+09,0,-1
6.252e+09,5.2698e+09,5.6486e+09,0,-1
6.252e+09,5.2677e+09,5.2449e+09,0,-1
6.252e+09,5.2677e+09,5.6295e+09,0,-1
6.252e+09,5.2677e+09,5.6486e+09,2,-1
6.252e+09,5.2659e+09,5.6295e+09,2,-1
6.252e+09,5.2659e+09,5.5649e+09,2,-1
6.252e+09,5.2439e+09,5.2698e+09,0,-1
6.252e+09,5.2355e+09,5.5458e+09,1,-1
6.252e+09,5.2298e+09,5.2267e+09,2,-1
6.252e+09,5.2245e+09,5.6486e+09,1,-1
6.252e+09,5.2237e+09,5.5797e+09,1,-1
6.252e+09,5.2224e+09,5.663e+09,1,-1
6.252e+09,5.2136e+09,5.2128e+09,0,-1
6.252e+09,5.2118e+09,5.3095e+09,2,-1
6.252e+09,5.2118e+09,5.6203e+09,0,-1
6.252e+09,5.1866e+09,5.2136e+09,0,-1
6.252e+09,5.1833e+09,5.2128e+09,0,-1
6.252e+09,5.1504e+09,5.177e+09,1,-1
6.252e+09,5.146e+09,5.1833e+09,0,-1
6.252e+09,5.1425e+09,5.1417e+09,0,-1
6.252e+09,5.1372e+09,5.1725e+09,1,-1
6.252e+09,5.1372e+09,5.3548e+09,1,-1
6.252e+09,5.1372e+09,5.2102e+09,1,-1
6.252e+09,5.1304e+09,5.1157e+09,1,-1
6.252e+09,5.1238e+09,5.1647e+09,1,-1
6.252e+09,5.1238e+09,5.7322e+09,1,-1
6.252e+09,5.1238e+09,5.2449e+09,1,-1
6.252e+09,5.1238e+09,5.1762e+09,1,-1
6.252e+09,5.1238e+09,5.1157e+09,2,-1
6.252e+09,5.1231e+09,5.1157e+09,0,-1
6.252e+09,5.1216e+09,5.1157e+09,1,-1
6.252e+09,5.115e+09,5.1417e+09,1,-1
6.252e+09,5.1124e+09,5.1116e+09,1,-1
6.252e+09,5.1108e+09,5.7345e+09,1,-1
6.252e+09,5.1108e+09,5.144e+09,1,-1
6.252e+09,5.1093e+09,5.146e+09,0,-1
6.252e+09,5.1078e+09,5.6779e+09,1,-1
6.252e+09,5.0987e+09,5.2267e+09,1,-1
6.252e+09,5.0987e+09,5.1357e+09,1,-1
6.252e+09,5.0943e+09,5.1157e+09,0,-1
6.252e+09,5.0905e+09,5.0889e+09,2,-1
6.252e+09,5.0881e+09,5.1959e+09,0,-1
6.252e+09,5.0881e+09,5.0618e+09,0,-1
6.252e+09,5.0874e+09,5.115e+09,0,-1
6.252e+09,5.0866e+09,5.1959e+09,2,-1
6.252e+09,5.0755e+09,5.0618e+09,1,-1
6.252e+09,5.0755e+09,5.0618e+09,1,-1
6.252e+09,5.0755e+09,5.0618e+09,1,-1
6.252e+09,5.074e+09,5.2916e+09,1,-1
6.252e+09,5.0603e+09,5.0889e+09,0,-1
6.252e+09,5.0596e+09,5.1022e+09,1,-1
6.252e+09,5.0457e+09,5.1116e+09,1,-1
6.252e+09,5.0391e+09,5.0618e+09,0,-1
6.252e+09,5.0142e+09,5.0426e+09,0,-1
6.252e+09,4.9966e+09,5.0235e+09,1,-1
6.252e+09,4.9965e+09,5.7354e+09,1,-1
6.252e+09,4.9958e+09,5.8653e+09,1,-1
6.252e+09,4.9951e+09,6.117e+09,1,-1
6.252e+09,4.961e+09,4.9311e+09,2,-1
6.252e+09,4.9503e+09,4.9311e+09,2,-1
6.252e+09,4.9503e+09,4.9311e+09,0,-1
6.252e+09,4.949e+09,4.9311e+09,0,-1
6.252e+09,4.9483e+09,5.2766e+09,2,-1
6.252e+09,4.9483e+09,5.7472e+09,0,-1
6.252e+09,4.9483e+09,5.3126e+09,1,-1
6.252e+09,4.9483e+09,4.9844e+09,1,-1
6.252e+09,4.9476e+09,5.0364e+09,0,-1
6.252e+09,4.9425e+09,5.0364e+09,2,-1
6.252e+09,4.9371e+09,4.9664e+09,0,-1
6.252e+09,4.9342e+09,4.9622e+09,1,-1
6.252e+09,4.9334e+09,5.0376e+09,1,-1
6.252e+09,4.9334e+09,5.0119e+09,1,-1
6.252e+09,4.9327e+09,5.1495e+09,1,-1
6.252e+09,4.9327e+09,5.0391e+09,1,-1
6.252e+09,4.9327e+09,5.4807e+09,1,-1
6.252e+09,4.9179e+09,4.9157e+09,1,-1
6.252e+09,4.9118e+09,4.9043e+09,1,-1
6.252e+09,4.9103e+09,6.236e+09,1,-1
6.2515e+09,4.9103e+09,5.3011e+09,1,-1
6.252e+09,4.8956e+09,4.9311e+09,0,-1
6.2519e+09,4.8914e+09,5.0104e+09,1,-1
6.252e+09,4.8914e+09,5.057e+09,2,-1
6.252e+09,4.873e+09,4.8987e+09,1,-1
6.252e+09,4.8668e+09,4.8638e+09,2,-1
6.252e+09,4.8605e+09,4.8922e+09,0,-1
6.252e+09,4.8564e+09,4.8529e+09,2,-1
6.252e+09,4.8548e+09,4.8529e+09,2,-1
6.252e+09,4.8529e+09,4.8956e+09,0,-1
6.252e+09,4.852e+09,4.8163e+09,0,-1
6.252e+09,4.8494e+09,5.7139e+09,2,-1
6.252e+09,4.8494e+09,4.8163e+09,0,-1
6.252e+09,4.8485e+09,4.8163e+09,2,-1
6.252e+09,4.8478e+09,4.8163e+09,2,-1
6.252e+09,4.8394e+09,4.8163e+09,0,-1
6.252e+09,4.837e+09,5.0296e+09,2,-1
6.252e+09,4.837e+09,4.8668e+09,1,-1
6.252e+09,4.8369e+09,5.3848e+09,2,-1
6.252e+09,4.8369e+09,4.8747e+09,1,-1
6.252e+09,4.8266e+09,5.0532e+09,1,-1
6.252e+09,4.8249e+09,4.8638e+09,0,-1
6.2515e+09,4.8249e+09,5.733e+09,1,-1
6.252e+09,4.8249e+09,7.3277e+09,2,-1
6.252e+09,4.8225e+09,4.8529e+09,0,-1
6.252e+09,4.8127e+09,4.9157e+09,1,-1
6.252e+09,4.7881e+09,6.2524e+09,1,-1
6.2515e+09,4.7881e+09,5.4038e+09,1,-1
6.252e+09,4.7827e+09,4.7805e+09,1,-1
6.252e+09,4.777e+09,4.773e+09,1,-1
6.252e+09,4.777e+09,4.773e+09,1,-1
6.252e+09,4.7755e+09,5.5108e+09,1,-1
6.252e+09,4.7754e+09,5.0162e+09,1,-1
6.252e+09,4.768e+09,4.7958e+09,0,-1
6.252e+09,4.7602e+09,5.2439e+09,1,-1
6.252e+09,4.7438e+09,4.773e+09,0,-1
6.252e+09,4.7438e+09,4.7406e+09,2,-1
6.2519e+09,4.7406e+09,4.8142e+09,1,-1
6.252e+09,4.729e+09,4.7259e+09,0,-1
6.252e+09,4.7275e+09,4.9043e+09,2,-1
6.252e+09,4.7176e+09,4.7406e+09,0,-1
6.252e+09,4.7031e+09,4.7406e+09,1,-1
6.252e+09,4.7031e+09,5.0376e+09,1,-1
6.252e+09,4.6991e+09,4.7259e+09,0,-1
6.252e+09,4.6861e+09,4.7056e+09,0,-1
6.252e+09,4.6195e+09,4.6448e+09,0,-1
6.252e+09,4.6076e+09,4.5726e+09,0,-1
6.252e+09,4.6043e+09,4.5726e+09,2,-1
6.252e+09,4.5949e+09,4.8041e+09,2,-1
6.252e+09,4.5726e+09,4.6084e+09,0,-1
6.252e+09,4.5394e+09,4.5726e+09,0,-1
6.252e+09,4.5387e+09,4.5662e+09,0,-1
6.252e+09,4.5346e+09,4.5338e+09,0,-1
6.252e+09,4.5237e+09,4.5028e+09,0,-1
6.252e+09,4.5237e+09,4.9004e+09,0,-1
6.252e+09,4.5222e+09,5.1806e+09,2,-1
6.252e+09,4.5222e+09,1.0601e+10,1,-1
6.252e+09,4.5222e+09,4.9004e+09,2,-1
6.252e+09,4.5222e+09,4.5586e+09,0,-1
6.252e+09,4.5174e+09,4.8075e+09,1,-1
6.252e+09,4.5129e+09,4.5394e+09,0,-1
6.252e+09,4.5021e+09,4.5263e+09,0,-1
6.252e+09,4.4727e+09,4.6797e+09,1,-1
6.252e+09,4.4727e+09,4.9126e+09,1,-1
6.252e+09,4.4727e+09,5.198e+09,1,-1
6.252e+09,4.4727e+09,4.496e+09,1,-1
6.252e+09,4.4624e+09,4.4843e+09,0,-1
6.252e+09,4.456e+09,4.5338e+09,1,-1
6.252e+09,4.456e+09,4.5288e+09,1,-1
6.252e+09,4.4552e+09,4.5571e+09,1,-1
6.252e+09,4.4552e+09,4.5323e+09,1,-1
6.252e+09,4.3759e+09,4.3692e+09,1,-1
6.252e+09,4.3759e+09,4.4064e+09,0,-1
6.252e+09,4.37e+09,4.4023e+09,1,-1
6.252e+09,4.3676e+09,4.4009e+09,0,-1
6.252e+09,4.3651e+09,4.3972e+09,0,-1
6.252e+09,4.3651e+09,4.3612e+09,2,-1
6.252e+09,4.3651e+09,4.3612e+09,0,-1
6.252e+09,4.3636e+09,4.8838e+09,2,-1
6.252e+09,4.3517e+09,4.323e+09,1,-1
6.252e+09,4.3517e+09,4.323e+09,1,-1
6.252e+09,4.35e+09,4.323e+09,1,-1
6.252e+09,4.35e+09,4.3904e+09,1,-1
6.252e+09,4.3398e+09,4.3692e+09,0,-1
6.2519e+09,4.3143e+09,4.3108e+09,1,-1
6.2515e+09,4.3143e+09,4.9004e+09,1,-1
6.2519e+09,4.3017e+09,4.4836e+09,0,-1
6.2519e+09,4.2857e+09,4.3025e+09,0,-1
6.2519e+09,4.278e+09,4.2772e+09,2,-1
6.2519e+09,4.278e+09,4.2772e+09,0,-1
6.2519e+09,4.278e+09,4.3857e+09,0,-1
6.2519e+09,4.2772e+09,4.3086e+09,0,-1
6.2519e+09,4.2766e+09,4.323e+09,1,-1
6.2519e+09,4.2766e+09,4.3857e+09,2,-1
6.2519e+09,4.2487e+09,4.3078e+09,1,-1
6.2519e+09,4.2487e+09,4.926e+09,0,-1
6.2519e+09,4.2486e+09,4.2893e+09,1,-1
6.2519e+09,4.2452e+09,4.2772e+09,0,-1
6.2519e+09,4.2365e+09,4.3992e+09,1,-1
6.2519e+09,4.2365e+09,4.3984e+09,1,-1
6.2519e+09,4.2352e+09,4.8914e+09,1,-1
6.2519e+09,4.2283e+09,4.2214e+09,1,-1
6.2519e+09,4.2275e+09,4.255e+09,0,-1
6.2519e+09,4.2231e+09,4.2503e+09,1,-1
6.2519e+09,4.2231e+09,4.2693e+09,1,-1
6.2519e+09,4.2231e+09,4.2512e+09,1,-1
6.2519e+09,4.2231e+09,4.2214e+09,0,-1
6.2519e+09,4.2206e+09,4.2197e+09,2,-1
6.2519e+09,4.2188e+09,4.5556e+09,1,-1
6.2519e+09,4.2179e+09,4.1928e+09,2,-1
6.2519e+09,4.2126e+09,4.2452e+09,0,-1
6.2519e+09,4.2118e+09,4.2665e+09,1,-1
6.2519e+09,4.211e+09,4.7651e+09,2,-1
6.2519e+09,4.2055e+09,4.1928e+09,0,-1
6.2519e+09,4.2035e+09,4.3612e+09,0,-1
6.2519e+09,4.2016e+09,4.3612e+09,2,-1
6.2519e+09,4.1867e+09,4.1619e+09,2,-1
6.2519e+09,4.1867e+09,4.1619e+09,0,-1
6.2519e+09,4.1851e+09,9.7e+09,2,-1
6.2515e+09,4.1725e+09,4.7805e+09,1,-1
6.2519e+09,4.1481e+09,4.2627e+09,0,-1
6.2515e+09,4.1481e+09,9.7215e+09,1,-1
6.2519e+09,4.1466e+09,4.3795e+09,2,-1
6.2519e+09,4.1212e+09,4.1525e+09,0,-1
6.2519e+09,4.0867e+09,4.1294e+09,1,-1
6.2519e+09,4.0546e+09,4.044e+09,2,-1
6.2519e+09,4.0546e+09,4.0834e+09,0,-1
6.2519e+09,4.0518e+09,4.044e+09,0,-1
6.2519e+09,4.0493e+09,4.044e+09,0,-1
6.2519e+09,4.0469e+09,4.2214e+09,2,-1
6.2519e+09,4.0376e+09,4.0744e+09,1,-1
6.2519e+09,4.0252e+09,4.0703e+09,1,-1
6.2519e+09,4.0132e+09,4.0407e+09,0,-1
6.2519e+09,4.0118e+09,4.2512e+09,0,-1
6.2519e+09,4.0042e+09,4.0352e+09,0,-1
6.2519e+09,3.9988e+09,4.116e+09,0,-1
6.2519e+09,3.9868e+09,7.4301e+09,1,-1
6.2519e+09,3.977e+09,4.0086e+09,0,-1
6.2519e+09,3.9706e+09,3.9945e+09,0,-1
6.2519e+09,3.969e+09,3.9972e+09,0,-1
6.2519e+09,3.9637e+09,3.9336e+09,2,-1
6.2519e+09,3.9637e+09,3.9336e+09,0,-1
6.2519e+09,3.9622e+09,4.1422e+09,2,-1
6.2519e+09,3.9543e+09,3.9336e+09,2,-1
6.2519e+09,3.9486e+09,3.9756e+09,1,-1
6.2519e+09,3.938e+09,3.9336e+09,2,-1
6.2519e+09,3.938e+09,3.9336e+09,0,-1
6.2519e+09,3.936e+09,7.6043e+09,1,-1
6.2519e+09,3.9359e+09,4.6176e+09,2,-1
6.2519e+09,3.9336e+09,3.969e+09,0,-1
6.2519e+09,3.9272e+09,4.0645e+09,1,-1
6.2519e+09,3.9079e+09,3.9336e+09,0,-1
6.2519e+09,3.9039e+09,4.1294e+09,1,-1
6.2519e+09,3.9016e+09,3.9001e+09,0,-1
6.2519e+09,3.9001e+09,3.892e+09,0,-1
6.2515e+09,3.9001e+09,4.6381e+09,1,-1
6.2519e+09,3.8872e+09,3.8866e+09,0,-1
6.2519e+09,3.8791e+09,3.9039e+09,0,-1
6.2519e+09,3.8684e+09,3.8649e+09,2,-1
6.2519e+09,3.8559e+09,3.8328e+09,2,-1
6.2519e+09,3.8516e+09,3.8328e+09,0,-1
6.2519e+09,3.8501e+09,4.2882e+09,2,-1
6.2519e+09,3.8426e+09,4.7406e+09,1,-1
6.2519e+09,3.8412e+09,4.3604e+09,1,-1
6.2519e+09,3.8088e+09,3.8328e+09,0,-1
6.2515e+09,3.7911e+09,4.3108e+09,1,-1
6.2519e+09,3.7439e+09,3.7722e+09,1,-1
6.2519e+09,3.735e+09,3.892e+09,1,-1
6.2519e+09,3.7343e+09,3.8866e+09,1,-1
6.2519e+09,3.7336e+09,3.9122e+09,1,-1
6.2519e+09,3.7329e+09,3.9001e+09,1,-1
6.2519e+09,3.7314e+09,3.9665e+09,0,-1
6.2519e+09,3.726e+09,3.7521e+09,0,-1
6.2519e+09,3.6627e+09,3.6965e+09,0,-1
6.2519e+09,3.6571e+09,3.6797e+09,0,-1
6.2519e+09,3.6471e+09,3.669e+09,0,-1
6.2519e+09,3.6437e+09,3.669e+09,0,-1
6.2519e+09,3.6264e+09,3.6627e+09,0,-1
6.2519e+09,3.6256e+09,3.6533e+09,0,-1
6.2519e+09,3.6214e+09,3.7314e+09,1,-1
6.2519e+09,3.6102e+09,3.6363e+09,1,-1
6.2519e+09,3.6102e+09,3.6471e+09,1,-1
6.2519e+09,3.6102e+09,3.6446e+09,0,-1
6.2519e+09,3.6026e+09,3.6264e+09,0,-1
6.2519e+09,3.6019e+09,3.6591e+09,1,-1
6.2519e+09,3.5978e+09,3.6839e+09,0,-1
6.2519e+09,3.5752e+09,3.5728e+09,2,-1
6.2519e+09,3.5705e+09,3.59e+09,0,-1
6.2519e+09,3.5499e+09,3.5161e+09,2,-1
6.2519e+09,3.5499e+09,3.5161e+09,0,-1
6.2519e+09,3.5483e+09,8.1187e+09,2,-1
6.2519e+09,3.5483e+09,3.9159e+09,1,-1
6.2519e+09,3.5287e+09,3.5161e+09,2,-1
6.2519e+09,3.526e+09,3.5161e+09,0,-1
6.2519e+09,3.5228e+09,4.143e+09,2,-1
6.2519e+09,3.5111e+09,3.5507e+09,1,-1
6.2515e+09,3.5111e+09,8.1375e+09,1,-1
6.2515e+09,3.4855e+09,4.1619e+09,1,-1
6.2519e+09,3.4855e+09,3.5161e+09,0,-1
6.2519e+09,3.4493e+09,3.4889e+09,1,-1
6.2519e+09,3.4363e+09,3.5728e+09,0,-1
6.2519e+09,3.4252e+09,3.4139e+09,1,-1
6.2519e+09,3.4252e+09,3.4139e+09,1,-1
6.2519e+09,3.4235e+09,3.4139e+09,1,-1
6.2519e+09,3.421e+09,3.4392e+09,0,-1
6.2519e+09,3.4138e+09,3.433e+09,0,-1
6.2519e+09,3.4108e+09,3.4085e+09,0,-1
6.2519e+09,3.4108e+09,3.4085e+09,2,-1
6.2519e+09,3.3987e+09,4.7979e+09,2,-1
6.2519e+09,3.3868e+09,3.3849e+09,2,-1
6.2519e+09,3.3776e+09,3.4085e+09,0,-1
6.2515e+09,3.362e+09,4.8163e+09,1,-1
6.2519e+09,3.3433e+09,3.3776e+09,0,-1
6.2519e+09,3.3272e+09,3.3545e+09,0,-1
6.2519e+09,3.3249e+09,3.3612e+09,1,-1
6.2519e+09,3.3249e+09,3.3603e+09,1,-1
6.2519e+09,3.3196e+09,3.3146e+09,2,-1
6.2519e+09,3.3129e+09,3.9272e+09,1,-1
6.2519e+09,3.3121e+09,3.3433e+09,0,-1
6.2519e+09,3.3094e+09,3.3023e+09,1,-1
6.2519e+09,3.3015e+09,3.3279e+09,0,-1
6.2519e+09,3.2876e+09,3.3146e+09,0,-1
6.2519e+09,3.2835e+09,3.3121e+09,0,-1
6.2519e+09,3.2804e+09,3.3023e+09,0,-1
6.2519e+09,3.2754e+09,3.2725e+09,2,-1
6.2519e+09,3.2754e+09,3.2725e+09,0,-1
6.2519e+09,3.2754e+09,3.2725e+09,0,-1
6.2519e+09,3.274e+09,3.3897e+09,0,-1
6.2519e+09,3.274e+09,3.3821e+09,2,-1
6.2519e+09,3.2631e+09,3.2615e+09,0,-1
6.2519e+09,3.2615e+09,4.0118e+09,0,-1
6.2519e+09,3.2615e+09,3.4345e+09,2,-1
6.2519e+09,3.2546e+09,3.3596e+09,1,-1
6.2519e+09,3.2546e+09,3.3596e+09,1,-1
6.2519e+09,3.2537e+09,3.3868e+09,1,-1
6.2519e+09,3.2537e+09,3.362e+09,1,-1
6.2519e+09,3.2511e+09,3.2389e+09,2,-1
6.2519e+09,3.2485e+09,3.2725e+09,0,-1
6.2519e+09,3.2382e+09,3.231e+09,0,-1
6.2519e+09,3.2367e+09,3.7675e+09,2,-1
6.2519e+09,3.2072e+09,3.4125e+09,1,-1
6.2519e+09,3.1958e+09,3.2225e+09,0,-1
6.2515e+09,3.1886e+09,3.788e+09,1,-1
6.2519e+09,3.1723e+09,3.2028e+09,0,-1
6.2519e+09,3.1404e+09,3.1707e+09,1,-1
6.2519e+09,3.1348e+09,3.2917e+09,1,-1
6.2519e+09,3.0991e+09,3.078e+09,0,-1
6.2519e+09,3.0943e+09,3.078e+09,1,-1
6.2519e+09,3.0943e+09,3.078e+09,1,-1
6.2519e+09,3.0925e+09,4.7098e+09,1,-1
6.2519e+09,3.0883e+09,3.078e+09,2,-1
6.2519e+09,3.0803e+09,3.4139e+09,0,-1
6.2519e+09,3.0787e+09,3.1021e+09,0,-1
6.2518e+09,3.078e+09,3.2003e+09,1,-1
6.2519e+09,3.0739e+09,3.0645e+09,0,-1
6.2519e+09,3.0704e+09,3.0645e+09,0,-1
6.2519e+09,3.066e+09,3.2389e+09,2,-1
