100002, Mon Dec 12 16:13:56 MST 2016, 1481584436600, 324781, 1481584761381
100006, Mon Dec 12 16:13:56 MST 2016, 1481584436455, 363423, 1481584799878
100001, Mon Dec 12 16:13:56 MST 2016, 1481584436316, 391761, 1481584828077
100007, Mon Dec 12 16:13:56 MST 2016, 1481584436401, 436549, 1481584872950
100003, Mon Dec 12 16:13:56 MST 2016, 1481584436472, 437821, 1481584874293
100005, Mon Dec 12 16:13:56 MST 2016, 1481584436374, 445731, 1481584882105
100004, Mon Dec 12 16:13:56 MST 2016, 1481584436400, 447096, 1481584883496
0, Mon Dec 12 16:16:59 MST 2016, 1481584619789, 284200, 1481584903989
100010, Mon Dec 12 16:19:06 MST 2016, 1481584746862, 368279, 1481585115141
100009, Mon Dec 12 16:19:00 MST 2016, 1481584740384, 423434, 1481585163818
1, Mon Dec 12 16:21:51 MST 2016, 1481584911393, 269983, 1481585181376
100011, Mon Dec 12 16:21:01 MST 2016, 1481584861774, 378128, 1481585239902
100014, Mon Dec 12 16:19:34 MST 2016, 1481584774317, 468367, 1481585242684
100012, Mon Dec 12 16:21:10 MST 2016, 1481584870224, 386366, 1481585256590
100015, Mon Dec 12 16:21:02 MST 2016, 1481584862026, 421598, 1481585283624
100008, Mon Dec 12 16:21:09 MST 2016, 1481584869409, 425187, 1481585294596
100013, Mon Dec 12 16:21:09 MST 2016, 1481584869185, 504852, 1481585374037
2, Mon Dec 12 16:26:32 MST 2016, 1481585192006, 224912, 1481585416918
100022, Mon Dec 12 16:19:34 MST 2016, 1481584774501, 663336, 1481585437837
100017, Mon Dec 12 16:24:16 MST 2016, 1481585056390, 431049, 1481585487439
100018, Mon Dec 12 16:25:10 MST 2016, 1481585110825, 406184, 1481585517009
100020, Mon Dec 12 16:21:09 MST 2016, 1481584869137, 687239, 1481585556376
100019, Mon Dec 12 16:21:01 MST 2016, 1481584861191, 719460, 1481585580651
100016, Mon Dec 12 16:21:09 MST 2016, 1481584869615, 742639, 1481585612254
3, Mon Dec 12 16:30:20 MST 2016, 1481585420640, 217853, 1481585638493
100023, Mon Dec 12 16:21:03 MST 2016, 1481584863139, 816409, 1481585679548
100030, Mon Dec 12 16:30:25 MST 2016, 1481585425958, 297993, 1481585723951
100021, Mon Dec 12 16:21:09 MST 2016, 1481584869095, 878135, 1481585747230
100025, Mon Dec 12 16:24:16 MST 2016, 1481585056627, 716115, 1481585772742
100026, Mon Dec 12 16:25:12 MST 2016, 1481585112306, 663206, 1481585775512
4, Mon Dec 12 16:30:20 MST 2016, 1481585420574, 456931, 1481585877505
100027, Mon Dec 12 16:31:28 MST 2016, 1481585488519, 515876, 1481586004395
100031, Mon Dec 12 16:34:32 MST 2016, 1481585672256, 346476, 1481586018732
100028, Mon Dec 12 16:30:55 MST 2016, 1481585455618, 568835, 1481586024453
100024, Mon Dec 12 16:33:00 MST 2016, 1481585580631, 497631, 1481586078262
100029, Mon Dec 12 16:34:22 MST 2016, 1481585662364, 416368, 1481586078732
5, Mon Dec 12 16:38:00 MST 2016, 1481585880933, 210680, 1481586091613
100038, Mon Dec 12 16:30:26 MST 2016, 1481585426429, 667801, 1481586094230
100034, Mon Dec 12 16:25:11 MST 2016, 1481585111400, 1099939, 1481586211339
100033, Mon Dec 12 16:35:47 MST 2016, 1481585747849, 508297, 1481586256146
6, Mon Dec 12 16:38:00 MST 2016, 1481585880560, 418498, 1481586299058
