0, Sun Dec 18 20:26:56 MST 2016, 1482118016829, 92501, 1482118109330
100002, Sun Dec 18 20:23:53 MST 2016, 1482117833621, 333186, 1482118166807
100001, Sun Dec 18 20:23:53 MST 2016, 1482117833471, 336768, 1482118170239
100007, Sun Dec 18 20:23:53 MST 2016, 1482117833841, 435391, 1482118269232
1, Sun Dec 18 20:30:16 MST 2016, 1482118216983, 56578, 1482118273561
100003, Sun Dec 18 20:23:53 MST 2016, 1482117833516, 442202, 1482118275718
100004, Sun Dec 18 20:23:53 MST 2016, 1482117833584, 449502, 1482118283086
100006, Sun Dec 18 20:23:53 MST 2016, 1482117833561, 449831, 1482118283392
100005, Sun Dec 18 20:23:53 MST 2016, 1482117833275, 472629, 1482118305904
100000, Sun Dec 18 20:23:53 MST 2016, 1482117833477, 473720, 1482118307197
100009, Sun Dec 18 20:28:42 MST 2016, 1482118122731, 285961, 1482118408692
2, Sun Dec 18 20:33:40 MST 2016, 1482118420794, 83402, 1482118504196
100010, Sun Dec 18 20:28:40 MST 2016, 1482118120541, 387527, 1482118508068
100015, Sun Dec 18 20:31:10 MST 2016, 1482118270009, 300457, 1482118570466
3, Sun Dec 18 20:37:13 MST 2016, 1482118633305, 65002, 1482118698307
100011, Sun Dec 18 20:31:15 MST 2016, 1482118275079, 426307, 1482118701386
100008, Sun Dec 18 20:31:16 MST 2016, 1482118276546, 429272, 1482118705818
100017, Sun Dec 18 20:31:23 MST 2016, 1482118283823, 434288, 1482118718111
100013, Sun Dec 18 20:31:16 MST 2016, 1482118276097, 443466, 1482118719563
100012, Sun Dec 18 20:31:18 MST 2016, 1482118278466, 505616, 1482118784082
100014, Sun Dec 18 20:31:17 MST 2016, 1482118277445, 540718, 1482118818163
4, Sun Dec 18 20:40:16 MST 2016, 1482118816983, 74153, 1482118891136
100018, Sun Dec 18 20:31:24 MST 2016, 1482118284177, 614119, 1482118898296
100023, Sun Dec 18 20:31:10 MST 2016, 1482118270513, 706654, 1482118977167
100021, Sun Dec 18 20:31:17 MST 2016, 1482118277529, 731316, 1482119008845
100019, Sun Dec 18 20:31:15 MST 2016, 1482118275547, 750149, 1482119025696
100020, Sun Dec 18 20:31:17 MST 2016, 1482118277914, 772368, 1482119050282
100016, Sun Dec 18 20:31:17 MST 2016, 1482118277406, 811065, 1482119088471
5, Sun Dec 18 20:43:37 MST 2016, 1482119017320, 73136, 1482119090456
100022, Sun Dec 18 20:31:18 MST 2016, 1482118278118, 816407, 1482119094525
100026, Sun Dec 18 20:40:07 MST 2016, 1482118807851, 415369, 1482119223220
100025, Sun Dec 18 20:38:21 MST 2016, 1482118701133, 591651, 1482119292784
6, Sun Dec 18 20:46:57 MST 2016, 1482119217243, 81672, 1482119298915
100024, Sun Dec 18 20:41:39 MST 2016, 1482118899611, 508589, 1482119408200
100027, Sun Dec 18 20:41:54 MST 2016, 1482118914644, 494464, 1482119409108
100031, Sun Dec 18 20:42:53 MST 2016, 1482118973275, 442591, 1482119415866
100029, Sun Dec 18 20:43:18 MST 2016, 1482118998242, 425462, 1482119423704
100030, Sun Dec 18 20:44:50 MST 2016, 1482119090021, 418407, 1482119508428
7, Sun Dec 18 20:50:34 MST 2016, 1482119434784, 74272, 1482119509056
100028, Sun Dec 18 20:43:36 MST 2016, 1482119016980, 532899, 1482119549879
100033, Sun Dec 18 20:38:20 MST 2016, 1482118700958, 990311, 1482119691269
8, Sun Dec 18 20:53:36 MST 2016, 1482119616996, 80135, 1482119697131
100034, Sun Dec 18 20:40:07 MST 2016, 1482118807793, 897413, 1482119705206
