0, Mon Feb 06 10:21:00 MST 2017, Mon Feb 06 10:21:00 MST 2017, 61648, 61648, Mon Feb 06 10:22:02 MST 2017
50, Mon Feb 06 10:21:52 MST 2017, Mon Feb 06 10:21:52 MST 2017, 65341, 65341, Mon Feb 06 10:22:58 MST 2017
100, Mon Feb 06 10:22:40 MST 2017, Mon Feb 06 10:22:40 MST 2017, 56872, 56874, Mon Feb 06 10:23:37 MST 2017
1, Mon Feb 06 10:23:30 MST 2017, Mon Feb 06 10:23:30 MST 2017, 63079, 63079, Mon Feb 06 10:24:33 MST 2017
101, Mon Feb 06 10:23:45 MST 2017, Mon Feb 06 10:23:45 MST 2017, 90597, 90599, Mon Feb 06 10:25:15 MST 2017
51, Mon Feb 06 10:23:43 MST 2017, Mon Feb 06 10:23:43 MST 2017, 109333, 109333, Mon Feb 06 10:25:33 MST 2017
102, Mon Feb 06 10:25:10 MST 2017, Mon Feb 06 10:25:10 MST 2017, 60908, 60911, Mon Feb 06 10:26:11 MST 2017
52, Mon Feb 06 10:25:31 MST 2017, Mon Feb 06 10:25:31 MST 2017, 72085, 72087, Mon Feb 06 10:26:43 MST 2017
2, Mon Feb 06 10:26:01 MST 2017, Mon Feb 06 10:26:01 MST 2017, 99224, 99225, Mon Feb 06 10:27:40 MST 2017
103, Mon Feb 06 10:26:07 MST 2017, Mon Feb 06 10:26:07 MST 2017, 98155, 98157, Mon Feb 06 10:27:45 MST 2017
53, Mon Feb 06 10:27:20 MST 2017, Mon Feb 06 10:27:20 MST 2017, 73410, 73413, Mon Feb 06 10:28:33 MST 2017
104, Mon Feb 06 10:27:28 MST 2017, Mon Feb 06 10:27:28 MST 2017, 83019, 83021, Mon Feb 06 10:28:51 MST 2017
3, Mon Feb 06 10:28:30 MST 2017, Mon Feb 06 10:28:30 MST 2017, 69341, 69344, Mon Feb 06 10:29:39 MST 2017
106, Mon Feb 06 10:28:45 MST 2017, Mon Feb 06 10:28:45 MST 2017, 87034, 87034, Mon Feb 06 10:30:12 MST 2017
54, Mon Feb 06 10:29:10 MST 2017, Mon Feb 06 10:29:10 MST 2017, 80991, 80992, Mon Feb 06 10:30:31 MST 2017
107, Mon Feb 06 10:29:56 MST 2017, Mon Feb 06 10:29:56 MST 2017, 64896, 64902, Mon Feb 06 10:31:01 MST 2017
108, Mon Feb 06 10:30:40 MST 2017, Mon Feb 06 10:30:40 MST 2017, 54241, 54243, Mon Feb 06 10:31:34 MST 2017
55, Mon Feb 06 10:31:01 MST 2017, Mon Feb 06 10:31:01 MST 2017, 108203, 108205, Mon Feb 06 10:32:50 MST 2017
4, Mon Feb 06 10:31:01 MST 2017, Mon Feb 06 10:31:01 MST 2017, 110271, 110273, Mon Feb 06 10:32:52 MST 2017
109, Mon Feb 06 10:31:43 MST 2017, Mon Feb 06 10:31:43 MST 2017, 91107, 91109, Mon Feb 06 10:33:14 MST 2017
110, Mon Feb 06 10:32:55 MST 2017, Mon Feb 06 10:32:55 MST 2017, 48918, 48919, Mon Feb 06 10:33:43 MST 2017
5, Mon Feb 06 10:33:36 MST 2017, Mon Feb 06 10:33:36 MST 2017, 67082, 67084, Mon Feb 06 10:34:43 MST 2017
111, Mon Feb 06 10:33:42 MST 2017, Mon Feb 06 10:33:42 MST 2017, 85953, 85953, Mon Feb 06 10:35:08 MST 2017
