100005, Wed Jan 04 04:39:29 MST 2017, Wed Jan 04 04:39:41 MST 2017, 174280, 185332, Wed Jan 04 04:42:35 MST 2017
100004, Wed Jan 04 04:39:29 MST 2017, Wed Jan 04 04:39:41 MST 2017, 259682, 270945, Wed Jan 04 04:44:00 MST 2017
100001, Wed Jan 04 04:39:30 MST 2017, Wed Jan 04 04:39:41 MST 2017, 261870, 272734, Wed Jan 04 04:44:02 MST 2017
100007, Wed Jan 04 04:39:29 MST 2017, Wed Jan 04 04:39:41 MST 2017, 348002, 359575, Wed Jan 04 04:45:29 MST 2017
0, Wed Jan 04 04:42:37 MST 2017, Wed Jan 04 04:42:45 MST 2017, 224583, 232306, Wed Jan 04 04:46:29 MST 2017
100002, Wed Jan 04 04:39:29 MST 2017, Wed Jan 04 04:39:41 MST 2017, 464675, 475878, Wed Jan 04 04:47:25 MST 2017
100006, Wed Jan 04 04:39:30 MST 2017, Wed Jan 04 04:39:41 MST 2017, 472390, 483318, Wed Jan 04 04:47:33 MST 2017
100000, Wed Jan 04 04:39:30 MST 2017, Wed Jan 04 04:39:41 MST 2017, 557409, 568032, Wed Jan 04 04:48:58 MST 2017
1, Wed Jan 04 04:45:57 MST 2017, Wed Jan 04 04:46:19 MST 2017, 219248, 241170, Wed Jan 04 04:49:58 MST 2017
100012, Wed Jan 04 04:42:13 MST 2017, Wed Jan 04 04:42:35 MST 2017, 466398, 488557, Wed Jan 04 04:50:21 MST 2017
100020, Wed Jan 04 04:44:51 MST 2017, Wed Jan 04 04:47:24 MST 2017, 227026, 380445, Wed Jan 04 04:51:11 MST 2017
100013, Wed Jan 04 04:42:10 MST 2017, Wed Jan 04 04:42:28 MST 2017, 584374, 602546, Wed Jan 04 04:52:13 MST 2017
2, Wed Jan 04 04:49:18 MST 2017, Wed Jan 04 04:49:46 MST 2017, 211606, 240335, Wed Jan 04 04:53:18 MST 2017
100008, Wed Jan 04 04:42:10 MST 2017, Wed Jan 04 04:43:59 MST 2017, 564108, 672502, Wed Jan 04 04:53:23 MST 2017
100009, Wed Jan 04 04:42:10 MST 2017, Wed Jan 04 04:43:55 MST 2017, 580969, 686414, Wed Jan 04 04:53:36 MST 2017
100017, Wed Jan 04 04:44:51 MST 2017, Wed Jan 04 04:53:09 MST 2017, 80012, 578358, Wed Jan 04 04:54:29 MST 2017
100025, Wed Jan 04 04:47:32 MST 2017, Wed Jan 04 04:53:09 MST 2017, 85972, 423364, Wed Jan 04 04:54:35 MST 2017
100010, Wed Jan 04 04:42:10 MST 2017, Wed Jan 04 04:44:00 MST 2017, 663382, 772835, Wed Jan 04 04:55:03 MST 2017
100003, Wed Jan 04 04:39:30 MST 2017, Wed Jan 04 04:39:42 MST 2017, 925583, 937170, Wed Jan 04 04:55:07 MST 2017
3, Wed Jan 04 04:52:56 MST 2017, Wed Jan 04 04:53:08 MST 2017, 225510, 237952, Wed Jan 04 04:56:53 MST 2017
100014, Wed Jan 04 04:42:10 MST 2017, Wed Jan 04 04:44:49 MST 2017, 728695, 887224, Wed Jan 04 04:56:57 MST 2017
100018, Wed Jan 04 04:44:51 MST 2017, Wed Jan 04 04:51:51 MST 2017, 348244, 768039, Wed Jan 04 04:57:39 MST 2017
100015, Wed Jan 04 04:42:10 MST 2017, Wed Jan 04 04:43:54 MST 2017, 914978, 1018781, Wed Jan 04 04:59:09 MST 2017
4, Wed Jan 04 04:55:58 MST 2017, Wed Jan 04 04:56:43 MST 2017, 213867, 259594, Wed Jan 04 05:00:17 MST 2017
100028, Wed Jan 04 04:47:31 MST 2017, Wed Jan 04 04:47:40 MST 2017, 760967, 769513, Wed Jan 04 05:00:21 MST 2017
100026, Wed Jan 04 04:47:31 MST 2017, Wed Jan 04 04:51:51 MST 2017, 587858, 847628, Wed Jan 04 05:01:39 MST 2017
100022, Wed Jan 04 04:44:50 MST 2017, Wed Jan 04 04:44:57 MST 2017, 1022540, 1030061, Wed Jan 04 05:02:00 MST 2017
100016, Wed Jan 04 04:44:50 MST 2017, Wed Jan 04 04:52:10 MST 2017, 599963, 1039693, Wed Jan 04 05:02:10 MST 2017
100036, Wed Jan 04 04:50:12 MST 2017, Wed Jan 04 04:50:50 MST 2017, 693730, 731835, Wed Jan 04 05:02:24 MST 2017
100021, Wed Jan 04 04:44:51 MST 2017, Wed Jan 04 04:52:08 MST 2017, 712062, 1148711, Wed Jan 04 05:04:00 MST 2017
100011, Wed Jan 04 04:42:10 MST 2017, Wed Jan 04 04:55:02 MST 2017, 545802, 1318679, Wed Jan 04 05:04:08 MST 2017
100029, Wed Jan 04 04:47:32 MST 2017, Wed Jan 04 04:52:08 MST 2017, 724426, 1000448, Wed Jan 04 05:04:12 MST 2017
100023, Wed Jan 04 04:44:51 MST 2017, Wed Jan 04 04:59:05 MST 2017, 308372, 1162223, Wed Jan 04 05:04:13 MST 2017
100019, Wed Jan 04 04:44:51 MST 2017, Wed Jan 04 04:55:02 MST 2017, 564977, 1176013, Wed Jan 04 05:04:27 MST 2017
100033, Wed Jan 04 04:50:12 MST 2017, Wed Jan 04 04:53:12 MST 2017, 699290, 879435, Wed Jan 04 05:04:51 MST 2017
100030, Wed Jan 04 04:47:32 MST 2017, Wed Jan 04 04:59:18 MST 2017, 351965, 1058090, Wed Jan 04 05:05:10 MST 2017
100034, Wed Jan 04 04:50:12 MST 2017, Wed Jan 04 04:51:51 MST 2017, 810728, 909266, Wed Jan 04 05:05:22 MST 2017
5, Wed Jan 04 04:59:18 MST 2017, Wed Jan 04 05:00:07 MST 2017, 381096, 430459, Wed Jan 04 05:06:28 MST 2017
100044, Wed Jan 04 04:52:54 MST 2017, Wed Jan 04 05:00:15 MST 2017, 426071, 867609, Wed Jan 04 05:07:21 MST 2017
100031, Wed Jan 04 04:47:29 MST 2017, Wed Jan 04 04:59:04 MST 2017, 539060, 1234424, Wed Jan 04 05:08:03 MST 2017
100042, Wed Jan 04 04:52:55 MST 2017, Wed Jan 04 05:04:08 MST 2017, 250458, 923480, Wed Jan 04 05:08:18 MST 2017
100024, Wed Jan 04 04:47:32 MST 2017, Wed Jan 04 04:52:10 MST 2017, 1024407, 1302874, Wed Jan 04 05:09:15 MST 2017
6, Wed Jan 04 05:02:38 MST 2017, Wed Jan 04 05:03:01 MST 2017, 419395, 443018, Wed Jan 04 05:10:01 MST 2017
100027, Wed Jan 04 04:47:31 MST 2017, Wed Jan 04 04:55:03 MST 2017, 906873, 1358801, Wed Jan 04 05:10:10 MST 2017
100039, Wed Jan 04 04:50:10 MST 2017, Wed Jan 04 04:59:05 MST 2017, 762720, 1297267, Wed Jan 04 05:11:48 MST 2017
100050, Wed Jan 04 04:55:31 MST 2017, Wed Jan 04 05:04:08 MST 2017, 459882, 976378, Wed Jan 04 05:11:48 MST 2017
100037, Wed Jan 04 04:50:11 MST 2017, Wed Jan 04 04:52:08 MST 2017, 1196564, 1313422, Wed Jan 04 05:12:05 MST 2017
100060, Wed Jan 04 04:58:12 MST 2017, Wed Jan 04 05:00:17 MST 2017, 720896, 845649, Wed Jan 04 05:12:18 MST 2017
7, Wed Jan 04 05:06:15 MST 2017, Wed Jan 04 05:06:32 MST 2017, 412271, 428859, Wed Jan 04 05:13:24 MST 2017
100041, Wed Jan 04 04:52:56 MST 2017, Wed Jan 04 04:53:09 MST 2017, 1258947, 1272019, Wed Jan 04 05:14:08 MST 2017
100052, Wed Jan 04 04:55:31 MST 2017, Wed Jan 04 05:00:16 MST 2017, 890533, 1175256, Wed Jan 04 05:15:07 MST 2017
100058, Wed Jan 04 04:58:12 MST 2017, Wed Jan 04 05:04:08 MST 2017, 672717, 1028975, Wed Jan 04 05:15:21 MST 2017
100038, Wed Jan 04 04:50:11 MST 2017, Wed Jan 04 04:59:17 MST 2017, 970356, 1516346, Wed Jan 04 05:15:28 MST 2017
8, Wed Jan 04 05:09:18 MST 2017, Wed Jan 04 05:10:05 MST 2017, 411144, 458488, Wed Jan 04 05:16:56 MST 2017
100068, Wed Jan 04 05:00:53 MST 2017, Wed Jan 04 05:07:17 MST 2017, 584064, 968899, Wed Jan 04 05:17:01 MST 2017
100055, Wed Jan 04 04:55:31 MST 2017, Wed Jan 04 04:59:05 MST 2017, 1076789, 1290556, Wed Jan 04 05:17:02 MST 2017
100047, Wed Jan 04 04:52:56 MST 2017, Wed Jan 04 04:59:05 MST 2017, 1084886, 1453436, Wed Jan 04 05:17:10 MST 2017
100032, Wed Jan 04 04:50:10 MST 2017, Wed Jan 04 04:52:10 MST 2017, 1544629, 1664533, Wed Jan 04 05:17:55 MST 2017
100040, Wed Jan 04 04:52:52 MST 2017, Wed Jan 04 05:11:44 MST 2017, 419337, 1551567, Wed Jan 04 05:18:43 MST 2017
100076, Wed Jan 04 05:03:32 MST 2017, Wed Jan 04 05:07:16 MST 2017, 772190, 995982, Wed Jan 04 05:20:08 MST 2017
100045, Wed Jan 04 04:52:54 MST 2017, Wed Jan 04 05:09:00 MST 2017, 732735, 1698222, Wed Jan 04 05:21:13 MST 2017
100084, Wed Jan 04 05:06:14 MST 2017, Wed Jan 04 05:07:16 MST 2017, 848135, 910210, Wed Jan 04 05:21:25 MST 2017
100046, Wed Jan 04 04:52:55 MST 2017, Wed Jan 04 04:59:17 MST 2017, 1392234, 1773994, Wed Jan 04 05:22:29 MST 2017
100049, Wed Jan 04 04:55:31 MST 2017, Wed Jan 04 05:13:49 MST 2017, 532065, 1629899, Wed Jan 04 05:22:41 MST 2017
9, Wed Jan 04 05:12:38 MST 2017, Wed Jan 04 05:13:26 MST 2017, 571575, 619793, Wed Jan 04 05:22:58 MST 2017
100066, Wed Jan 04 05:00:52 MST 2017, Wed Jan 04 05:04:09 MST 2017, 1198179, 1394761, Wed Jan 04 05:24:07 MST 2017
100035, Wed Jan 04 04:50:12 MST 2017, Wed Jan 04 04:55:03 MST 2017, 1779741, 2070407, Wed Jan 04 05:24:42 MST 2017
100053, Wed Jan 04 04:55:32 MST 2017, Wed Jan 04 05:09:00 MST 2017, 944985, 1753015, Wed Jan 04 05:24:45 MST 2017
10, Wed Jan 04 05:15:58 MST 2017, Wed Jan 04 05:16:57 MST 2017, 572253, 630979, Wed Jan 04 05:26:29 MST 2017
100074, Wed Jan 04 05:03:35 MST 2017, Wed Jan 04 05:04:08 MST 2017, 1342234, 1375717, Wed Jan 04 05:26:30 MST 2017
100048, Wed Jan 04 04:55:33 MST 2017, Wed Jan 04 05:11:41 MST 2017, 944863, 1913790, Wed Jan 04 05:27:26 MST 2017
100057, Wed Jan 04 04:58:12 MST 2017, Wed Jan 04 05:13:48 MST 2017, 832535, 1768213, Wed Jan 04 05:27:40 MST 2017
100063, Wed Jan 04 04:58:11 MST 2017, Wed Jan 04 04:59:06 MST 2017, 1766791, 1821533, Wed Jan 04 05:28:33 MST 2017
100092, Wed Jan 04 05:08:52 MST 2017, Wed Jan 04 05:17:04 MST 2017, 743993, 1235699, Wed Jan 04 05:29:28 MST 2017
100071, Wed Jan 04 05:00:52 MST 2017, Wed Jan 04 05:22:31 MST 2017, 451375, 1750669, Wed Jan 04 05:30:02 MST 2017
11, Wed Jan 04 05:19:18 MST 2017, Wed Jan 04 05:23:03 MST 2017, 424325, 649542, Wed Jan 04 05:30:08 MST 2017
100043, Wed Jan 04 04:52:55 MST 2017, Wed Jan 04 04:55:02 MST 2017, 2183137, 2310533, Wed Jan 04 05:31:25 MST 2017
12, Wed Jan 04 05:22:38 MST 2017, Wed Jan 04 05:23:04 MST 2017, 624473, 650040, Wed Jan 04 05:33:28 MST 2017
100069, Wed Jan 04 05:00:51 MST 2017, Wed Jan 04 05:09:00 MST 2017, 1489355, 1978240, Wed Jan 04 05:33:49 MST 2017
100061, Wed Jan 04 04:58:11 MST 2017, Wed Jan 04 05:08:59 MST 2017, 1490845, 2139642, Wed Jan 04 05:33:50 MST 2017
100065, Wed Jan 04 05:00:51 MST 2017, Wed Jan 04 05:13:48 MST 2017, 1244809, 2021554, Wed Jan 04 05:34:33 MST 2017
