0, Tue Dec 13 07:02:32 MST 2016, 1481637752322, 69983, 1481637822305
100000, Tue Dec 13 06:59:26 MST 2016, 1481637566438, 261182, 1481637827620
100002, Tue Dec 13 06:59:27 MST 2016, 1481637567365, 264876, 1481637832241
100004, Tue Dec 13 06:59:25 MST 2016, 1481637565920, 287279, 1481637853199
100003, Tue Dec 13 06:59:25 MST 2016, 1481637565940, 316173, 1481637882113
100006, Tue Dec 13 06:59:26 MST 2016, 1481637566036, 316972, 1481637883008
1, Tue Dec 13 07:05:53 MST 2016, 1481637953187, 70252, 1481638023439
100007, Tue Dec 13 06:59:25 MST 2016, 1481637565964, 467384, 1481638033348
100001, Tue Dec 13 07:02:23 MST 2016, 1481637743219, 328932, 1481638072151
100005, Tue Dec 13 06:59:26 MST 2016, 1481637566281, 517910, 1481638084191
100013, Tue Dec 13 07:04:33 MST 2016, 1481637873939, 219779, 1481638093718
100011, Tue Dec 13 07:04:34 MST 2016, 1481637874140, 281791, 1481638155931
2, Tue Dec 13 07:09:12 MST 2016, 1481638152606, 61494, 1481638214100
100012, Tue Dec 13 07:04:34 MST 2016, 1481637874257, 340327, 1481638214584
100014, Tue Dec 13 07:04:34 MST 2016, 1481637874189, 394236, 1481638268425
100009, Tue Dec 13 07:04:34 MST 2016, 1481637874469, 421187, 1481638295656
100008, Tue Dec 13 07:04:34 MST 2016, 1481637874223, 485674, 1481638359897
100010, Tue Dec 13 07:04:34 MST 2016, 1481637874711, 489132, 1481638363843
3, Tue Dec 13 07:12:45 MST 2016, 1481638365181, 74088, 1481638439269
100015, Tue Dec 13 07:04:34 MST 2016, 1481637874466, 571805, 1481638446271
100019, Tue Dec 13 07:04:43 MST 2016, 1481637883572, 594221, 1481638477793
100021, Tue Dec 13 07:04:39 MST 2016, 1481637879372, 634214, 1481638513586
100017, Tue Dec 13 07:04:42 MST 2016, 1481637882022, 667170, 1481638549192
100022, Tue Dec 13 07:04:42 MST 2016, 1481637882303, 676429, 1481638558732
4, Tue Dec 13 07:15:49 MST 2016, 1481638549699, 72114, 1481638621813
100020, Tue Dec 13 07:04:42 MST 2016, 1481637882895, 757701, 1481638640596
100018, Tue Dec 13 07:04:43 MST 2016, 1481637883296, 814612, 1481638697908
100016, Tue Dec 13 07:14:17 MST 2016, 1481638457141, 296951, 1481638754092
100031, Tue Dec 13 07:14:20 MST 2016, 1481638460395, 335804, 1481638796199
100023, Tue Dec 13 07:14:18 MST 2016, 1481638458031, 338446, 1481638796477
5, Tue Dec 13 07:19:11 MST 2016, 1481638751364, 54931, 1481638806295
100030, Tue Dec 13 07:14:18 MST 2016, 1481638458376, 390371, 1481638848747
100024, Tue Dec 13 07:14:17 MST 2016, 1481638457316, 411280, 1481638868596
100025, Tue Dec 13 07:14:18 MST 2016, 1481638458373, 500848, 1481638959221
100029, Tue Dec 13 07:14:18 MST 2016, 1481638458355, 503639, 1481638961994
6, Tue Dec 13 07:22:30 MST 2016, 1481638950767, 66687, 1481639017454
100028, Tue Dec 13 07:14:20 MST 2016, 1481638460621, 608784, 1481639069405
100026, Tue Dec 13 07:14:18 MST 2016, 1481638458398, 621990, 1481639080388
100027, Tue Dec 13 07:14:18 MST 2016, 1481638458374, 651181, 1481639109555
7, Tue Dec 13 07:25:56 MST 2016, 1481639156082, 60437, 1481639216519
100037, Tue Dec 13 07:14:18 MST 2016, 1481638458512, 799554, 1481639258066
100039, Tue Dec 13 07:14:18 MST 2016, 1481638458646, 815678, 1481639274324
100032, Tue Dec 13 07:14:18 MST 2016, 1481638458531, 844937, 1481639303468
100034, Tue Dec 13 07:14:18 MST 2016, 1481638458735, 868045, 1481639326780
8, Tue Dec 13 07:29:11 MST 2016, 1481639351447, 56088, 1481639407535
100036, Tue Dec 13 07:14:18 MST 2016, 1481638458652, 951316, 1481639409968
100035, Tue Dec 13 07:14:18 MST 2016, 1481638458490, 1006495, 1481639464985
100038, Tue Dec 13 07:14:21 MST 2016, 1481638461796, 1003779, 1481639465575
100046, Tue Dec 13 07:14:18 MST 2016, 1481638458658, 1095663, 1481639554321
100033, Tue Dec 13 07:14:18 MST 2016, 1481638458580, 1100625, 1481639559205
9, Tue Dec 13 07:32:32 MST 2016, 1481639552590, 70196, 1481639622786
100040, Tue Dec 13 07:14:18 MST 2016, 1481638458800, 1198707, 1481639657507
100041, Tue Dec 13 07:14:18 MST 2016, 1481638458936, 1219460, 1481639678396
100044, Tue Dec 13 07:14:18 MST 2016, 1481638458710, 1252137, 1481639710847
100047, Tue Dec 13 07:14:19 MST 2016, 1481638459400, 1274173, 1481639733573
100042, Tue Dec 13 07:14:18 MST 2016, 1481638458744, 1311351, 1481639770095
10, Tue Dec 13 07:35:52 MST 2016, 1481639752356, 64305, 1481639816661
100045, Tue Dec 13 07:14:19 MST 2016, 1481638459973, 1395925, 1481639855898
100043, Tue Dec 13 07:14:19 MST 2016, 1481638459958, 1439141, 1481639899099
100048, Tue Dec 13 07:34:32 MST 2016, 1481639672156, 265655, 1481639937811
100055, Tue Dec 13 07:34:32 MST 2016, 1481639672465, 330681, 1481640003146
11, Tue Dec 13 07:39:12 MST 2016, 1481639952169, 58305, 1481640010474
100053, Tue Dec 13 07:34:32 MST 2016, 1481639672078, 340771, 1481640012849
100051, Tue Dec 13 07:34:32 MST 2016, 1481639672076, 384849, 1481640056925
100049, Tue Dec 13 07:34:32 MST 2016, 1481639672524, 468822, 1481640141346
100052, Tue Dec 13 07:34:32 MST 2016, 1481639672323, 484119, 1481640156442
12, Tue Dec 13 07:42:33 MST 2016, 1481640153331, 52005, 1481640205336
100050, Tue Dec 13 07:34:32 MST 2016, 1481639672344, 536021, 1481640208365
100054, Tue Dec 13 07:34:32 MST 2016, 1481639672703, 613078, 1481640285781
100063, Tue Dec 13 07:34:32 MST 2016, 1481639672619, 679799, 1481640352418
100060, Tue Dec 13 07:34:32 MST 2016, 1481639672389, 686766, 1481640359155
100057, Tue Dec 13 07:34:32 MST 2016, 1481639672680, 686293, 1481640358973
13, Tue Dec 13 07:45:52 MST 2016, 1481640352428, 71104, 1481640423532
100059, Tue Dec 13 07:34:32 MST 2016, 1481639672509, 768803, 1481640441312
100061, Tue Dec 13 07:34:32 MST 2016, 1481639672730, 834098, 1481640506828
100056, Tue Dec 13 07:34:32 MST 2016, 1481639672818, 945123, 1481640617941
14, Tue Dec 13 07:49:16 MST 2016, 1481640556774, 67038, 1481640623812
100062, Tue Dec 13 07:34:32 MST 2016, 1481639672433, 1029861, 1481640702294
100068, Tue Dec 13 07:34:32 MST 2016, 1481639672253, 1036227, 1481640708480
100069, Tue Dec 13 07:34:32 MST 2016, 1481639672306, 1064246, 1481640736552
15, Tue Dec 13 07:52:32 MST 2016, 1481640752372, 59190, 1481640811562
100065, Tue Dec 13 07:34:32 MST 2016, 1481639672628, 1139355, 1481640811983
100067, Tue Dec 13 07:34:32 MST 2016, 1481639672721, 1193136, 1481640865857
100071, Tue Dec 13 07:34:32 MST 2016, 1481639672762, 1241403, 1481640914165
100070, Tue Dec 13 07:34:32 MST 2016, 1481639672769, 1250398, 1481640923167
100064, Tue Dec 13 07:34:32 MST 2016, 1481639672746, 1337538, 1481641010284
16, Tue Dec 13 07:55:51 MST 2016, 1481640951275, 67119, 1481641018394
100066, Tue Dec 13 07:34:32 MST 2016, 1481639672628, 1366797, 1481641039425
100074, Tue Dec 13 07:34:32 MST 2016, 1481639672595, 1376759, 1481641049354
100078, Tue Dec 13 07:34:32 MST 2016, 1481639672570, 1459358, 1481641131928
100073, Tue Dec 13 07:34:33 MST 2016, 1481639673007, 1468939, 1481641141946
100079, Tue Dec 13 07:34:32 MST 2016, 1481639672764, 1481329, 1481641154093
17, Tue Dec 13 07:59:10 MST 2016, 1481641150974, 54100, 1481641205074
100075, Tue Dec 13 07:34:32 MST 2016, 1481639672932, 1547321, 1481641220253
100077, Tue Dec 13 07:34:32 MST 2016, 1481639672863, 1551339, 1481641224202
100076, Tue Dec 13 07:34:32 MST 2016, 1481639672950, 1632424, 1481641305374
100072, Tue Dec 13 07:34:32 MST 2016, 1481639672981, 1675748, 1481641348729
